test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.02889,0.060552,0.12,0.24,0.48,0.96,1.93,3.86,7.73,15.38,31.17,63.09,128.06,196.52,201.48,200.47,199.39,202.59,202.82,202.88,198.8,202.9,202.91
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.058346,0.12,0.24,0.49,0.97,1.93,3.84,7.74,15.38,30.16,52.64,61.14,77.45,90.85,101.73,106.71,108.9,110.28,111.04,111.43,111.62,111.69,111.74
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.056634,0.12,0.24,0.48,0.94,1.89,3.8,7.56,15.24,30.52,51.9,61.83,78.52,90.68,101.91,106.58,108.89,110.41,111.01,111.4,111.59,111.69,111.69
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.058071,0.12,0.24,0.49,0.98,1.97,3.92,7.87,15.7,30.73,42.46,54.4,54.85,64.28,71.87,77.9,81.02,83.02,83.75,84.28,84.47,84.62,84.67
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.061887,0.13,0.26,0.53,1.05,2.12,4.2,8.44,17.01,33.39,42.51,52.66,57.04,61.78,73.07,78.56,81.55,83.02,83.87,84.26,84.45,84.58,84.65
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.058382,0.12,0.25,0.49,0.98,1.97,3.91,7.85,15.48,27.15,39.0,42.46,49.18,63.25,70.56,78.18,80.96,82.9,83.86,84.26,84.46,84.59,84.67
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.058816,0.12,0.24,0.48,0.96,1.93,3.85,7.58,15.5,30.33,37.82,37.79,50.77,63.91,73.49,77.96,81.03,82.88,83.77,84.22,84.53,84.6,84.67
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.059565,0.12,0.25,0.49,0.98,1.94,3.91,7.81,15.7,30.5,23.11,40.77,50.56,62.62,72.78,77.27,80.77,82.89,83.85,84.22,84.5,84.6,84.69
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.06008,0.13,0.25,0.51,1.01,2.02,4.05,8.18,16.34,32.21,38.71,40.36,49.06,62.53,73.2,78.2,81.43,82.7,83.92,84.27,84.53,84.56,84.67
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.060413,0.12,0.25,0.5,0.98,1.93,3.93,7.89,15.79,31.54,42.35,52.21,52.46,61.66,70.82,77.47,81.12,82.71,83.75,84.22,84.45,84.56,84.66
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.058508,0.12,0.25,0.49,0.99,1.97,3.94,7.84,15.71,30.77,22.77,41.82,50.34,64.09,72.66,78.39,81.14,82.99,83.76,84.27,84.51,84.58,84.65
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.058207,0.12,0.24,0.48,0.96,1.93,3.88,7.73,15.44,30.33,61.69,125.45,203.25,204.63,205.35,205.57,205.7,205.79,205.83,205.83,205.84,205.82,201.17
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.063385,0.13,0.27,0.52,1.06,2.07,4.2,8.41,16.71,34.37,69.78,147.67,200.25,201.68,202.34,202.65,202.79,202.87,202.91,202.93,202.93,202.93,199.45
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.058156,0.12,0.24,0.49,0.98,1.95,3.89,7.78,15.49,30.33,55.49,77.12,93.97,102.28,106.64,109.28,110.23,111.05,111.39,111.59,111.68,111.74,111.76
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.059093,0.12,0.25,0.49,0.98,1.97,3.92,7.87,15.68,30.79,55.44,80.43,91.3,100.23,106.63,108.78,110.38,111.11,111.38,111.53,111.67,111.73,111.75
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.057327,0.12,0.24,0.48,0.96,1.92,3.82,7.67,15.3,29.85,60.92,124.1,202.98,204.71,205.32,205.55,205.7,205.81,205.82,205.82,205.83,205.83,201.31
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.064194,0.13,0.27,0.53,1.07,2.14,4.25,8.5,17.14,33.66,70.36,150.02,200.1,201.69,202.33,202.67,202.79,202.9,202.92,202.93,202.94,202.94,199.61
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.057873,0.12,0.24,0.49,0.97,1.94,3.86,7.72,15.41,30.04,55.14,80.59,91.29,101.42,106.23,109.2,110.5,111.12,111.42,111.6,111.7,111.75,111.76
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.059585,0.12,0.25,0.49,0.98,1.96,3.91,7.87,15.64,30.76,55.59,80.84,91.56,101.55,106.37,109.19,110.26,111.09,111.41,111.59,111.7,111.73,111.74
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.057339,0.12,0.24,0.48,0.96,1.92,3.84,7.67,15.35,29.04,48.09,64.55,63.15,71.69,79.66,82.02,83.08,84.0,84.37,84.5,84.61,84.65,84.7
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.064175,0.13,0.27,0.54,1.07,2.14,4.25,8.55,17.12,32.6,25.99,65.46,64.45,74.52,79.26,81.75,83.28,83.95,84.32,84.54,84.61,84.65,84.69
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.058235,0.12,0.25,0.49,0.99,1.97,3.93,7.87,15.7,29.64,48.05,63.91,70.08,73.18,78.14,81.58,83.14,84.01,84.22,83.93,84.56,84.58,84.61
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.05943,0.12,0.25,0.49,0.98,1.97,3.93,7.89,15.76,29.47,24.09,62.54,67.52,73.05,78.24,81.41,82.89,83.9,84.27,84.6,84.63,84.66,84.63
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.058681,0.12,0.25,0.49,0.98,1.96,3.9,7.81,15.58,29.62,49.53,65.43,63.83,72.44,79.69,81.85,83.27,83.98,84.41,84.46,84.62,84.69,84.68
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.063598,0.13,0.26,0.53,1.06,2.11,4.23,8.46,17.01,32.44,51.33,64.01,64.6,73.83,78.79,81.21,83.27,84.08,84.27,84.53,84.61,84.67,84.7
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.058827,0.12,0.25,0.49,0.98,1.97,3.93,7.87,15.76,29.55,47.34,64.01,64.88,71.53,78.12,81.25,83.1,83.92,84.28,84.5,84.6,84.64,84.69
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.058762,0.12,0.24,0.49,0.97,1.95,3.88,7.74,15.55,29.11,25.4,62.89,67.05,74.38,78.27,81.93,82.84,83.81,84.31,84.48,84.62,84.68,84.71
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.057739,0.12,0.24,0.48,0.97,1.95,3.88,7.8,15.17,30.92,62.06,125.95,203.61,204.95,205.41,205.66,205.77,205.82,205.85,205.87,205.87,195.9,168.88
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.063307,0.13,0.27,0.53,1.06,2.08,4.24,8.48,17.13,34.32,70.29,149.81,200.55,201.8,202.34,202.64,202.8,202.87,202.89,202.9,202.88,195.62,169.88
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.058953,0.12,0.25,0.5,0.99,1.97,3.95,7.91,15.42,31.39,59.86,92.25,101.84,106.86,108.92,110.44,111.03,111.4,111.63,111.68,111.75,111.76,111.76
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.056924,0.12,0.24,0.48,0.96,1.91,3.81,7.64,14.92,30.47,58.17,92.84,101.99,106.84,109.13,110.25,111.05,111.41,111.61,111.68,111.73,111.76,111.77
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.059368,0.12,0.25,0.5,0.97,1.99,3.94,7.89,15.88,31.57,63.26,127.44,203.88,204.82,205.34,205.6,205.75,205.8,205.81,205.85,205.86,196.17,168.73
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.058028,0.12,0.24,0.49,0.98,1.96,3.91,7.83,15.37,31.73,64.45,136.77,200.33,201.8,202.35,202.64,202.78,202.85,202.89,202.9,202.92,195.7,169.76
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.057004,0.12,0.24,0.48,0.96,1.92,3.83,7.66,14.97,30.71,58.13,93.65,100.89,106.51,109.03,110.26,111.12,111.44,111.61,111.7,111.74,111.77,111.78
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.058735,0.12,0.25,0.49,0.99,1.98,3.94,7.9,15.47,31.58,59.29,91.97,102.38,106.91,108.98,110.29,111.11,111.43,111.6,111.7,111.73,111.76,111.77
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.057469,0.12,0.24,0.48,0.96,1.92,3.84,7.66,15.07,30.49,54.37,73.81,77.04,79.84,82.53,83.59,84.15,84.38,84.59,84.64,84.69,84.66,84.71
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.064181,0.13,0.27,0.54,1.07,2.15,4.26,8.56,16.83,34.28,60.41,74.16,77.42,79.81,82.02,83.61,84.18,84.36,84.57,84.65,84.67,84.62,84.72
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.057525,0.12,0.24,0.48,0.96,1.92,3.82,7.63,15.0,30.47,54.11,65.84,73.3,79.36,81.5,83.08,83.97,84.29,84.53,84.61,84.7,84.69,84.66
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.059234,0.12,0.25,0.49,0.99,1.98,3.95,7.93,15.5,31.4,55.41,66.27,74.33,79.02,81.9,83.22,84.01,84.32,84.55,84.61,84.68,84.69,84.72
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.056178,0.12,0.23,0.47,0.94,1.87,3.74,7.49,14.68,29.73,53.43,74.0,75.08,79.67,82.6,83.71,84.05,84.36,84.56,84.64,84.65,84.69,84.66
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.063528,0.13,0.27,0.53,1.07,2.13,4.25,8.52,16.78,34.32,59.38,73.57,76.11,81.03,82.99,83.42,84.14,84.36,84.57,84.62,84.69,84.69,84.66
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.058866,0.12,0.25,0.5,0.99,1.98,3.94,7.91,15.53,31.42,54.44,64.35,73.13,79.36,81.7,83.27,83.98,84.35,84.48,84.64,84.66,84.71,84.68
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.059014,0.12,0.25,0.5,0.99,1.98,3.94,7.91,15.51,31.24,53.25,68.01,75.41,79.22,81.71,83.44,83.96,84.33,84.52,84.62,84.67,84.68,84.73
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.057713,0.12,0.23,0.47,0.93,1.87,3.7,7.49,14.99,29.83,59.49,120.64,204.1,204.97,205.41,205.63,205.75,205.8,205.82,205.85,194.32,168.72,168.71
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.063674,0.13,0.27,0.53,1.07,2.14,4.16,8.52,17.17,34.67,70.74,149.5,200.77,201.9,202.39,202.65,202.84,202.9,202.95,202.95,194.31,169.83,169.76
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.057362,0.12,0.24,0.48,0.96,1.91,3.74,7.63,15.25,30.41,60.07,101.38,106.53,108.84,110.44,111.02,111.4,111.59,111.69,111.74,111.73,111.77,111.77
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.059428,0.12,0.25,0.49,0.99,1.98,3.88,7.92,15.82,31.63,61.9,101.82,106.57,108.82,110.41,111.07,111.41,111.59,111.68,111.73,111.76,111.77,111.77
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.059357,0.12,0.25,0.5,0.99,1.98,3.88,7.94,15.88,31.72,63.3,128.51,204.17,204.94,205.39,205.62,205.72,205.8,205.84,205.85,195.33,168.74,168.71
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.061393,0.13,0.26,0.51,1.03,2.05,4.0,8.2,16.53,33.3,67.95,144.02,200.79,201.9,202.38,202.73,202.84,202.9,202.9,202.92,193.95,169.73,169.82
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.05926,0.12,0.25,0.49,0.99,1.98,3.87,7.91,15.8,31.48,61.67,102.34,106.55,108.88,110.49,111.03,111.39,111.6,111.7,111.75,111.77,111.76,111.77
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.051611,0.11,0.21,0.43,0.86,1.71,3.36,6.85,13.72,27.43,54.32,100.19,106.51,108.78,110.36,111.11,111.37,111.61,111.69,111.73,111.75,111.77,111.77
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.057516,0.12,0.24,0.48,0.96,1.92,3.74,7.67,15.31,30.65,57.78,31.33,74.28,81.33,83.36,83.99,84.35,84.51,84.64,84.68,84.66,84.69,84.7
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.063621,0.13,0.27,0.53,1.07,2.13,4.15,8.49,17.12,34.54,64.84,30.71,75.51,81.99,83.4,84.02,84.37,84.56,84.64,84.66,84.69,84.73,84.71
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.057584,0.12,0.24,0.48,0.96,1.91,3.77,7.68,15.35,30.66,56.52,73.81,78.25,81.94,83.04,83.96,84.33,84.52,84.62,84.67,84.7,84.68,84.7
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.058592,0.12,0.24,0.49,0.98,1.96,3.82,7.83,15.63,31.19,57.15,76.27,78.46,81.6,82.97,83.9,84.31,84.53,84.64,84.69,84.65,84.72,84.71
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.058545,0.12,0.24,0.47,0.98,1.95,3.9,7.81,15.62,31.21,58.24,28.54,73.9,81.26,83.2,83.88,83.44,84.54,84.64,84.68,84.71,84.66,84.72
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.063708,0.13,0.27,0.52,1.07,2.14,4.26,8.52,17.17,34.6,65.47,32.8,74.28,82.44,83.16,83.92,84.22,84.53,84.52,84.65,84.66,84.64,84.7
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.05962,0.12,0.25,0.5,0.99,1.99,3.89,7.95,15.9,31.69,58.07,74.56,78.82,81.69,82.76,83.89,84.36,84.52,84.6,84.68,84.71,84.68,84.71
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.057646,0.12,0.24,0.48,0.96,1.92,3.76,7.67,15.3,30.57,55.43,61.82,78.48,80.92,83.05,83.9,84.34,84.56,84.61,84.67,84.71,84.69,84.72
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.057071,0.12,0.24,0.47,0.95,1.9,3.77,7.57,15.11,30.3,60.43,122.46,204.01,204.94,205.38,205.57,205.66,205.66,205.65,180.89,168.9,168.87,168.9
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.061724,0.13,0.26,0.5,1.03,2.05,4.09,8.22,16.42,33.29,67.79,143.1,200.89,201.87,202.38,202.63,202.73,202.74,202.73,181.61,170.03,169.98,169.98
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.057785,0.12,0.24,0.47,0.96,1.92,3.84,7.68,15.28,30.62,61.09,106.01,109.24,110.4,111.05,111.42,111.6,111.66,111.72,111.74,111.73,111.74,111.75
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.059855,0.12,0.25,0.49,1.0,1.99,3.97,7.96,15.82,31.73,63.07,105.93,109.17,110.37,111.08,111.4,111.6,111.68,111.7,111.73,111.72,111.74,111.74
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.058799,0.12,0.24,0.48,0.98,1.96,3.9,7.81,15.53,31.21,62.36,126.29,204.21,204.96,205.39,205.58,205.68,205.67,205.67,180.99,168.89,168.9,168.91
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.063986,0.13,0.27,0.52,1.06,2.14,4.26,8.56,17.11,34.73,70.86,149.94,200.86,201.88,202.38,202.62,202.74,202.73,202.75,181.78,169.99,169.98,170.02
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.057794,0.12,0.24,0.47,0.96,1.92,3.84,7.68,15.31,30.57,60.73,106.34,109.23,110.26,111.05,111.44,111.63,111.69,111.71,111.74,111.74,111.75,111.75
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.059683,0.12,0.25,0.49,0.99,1.99,3.96,7.94,15.85,31.66,63.07,106.32,109.2,110.32,111.07,111.4,111.6,111.69,111.71,111.73,111.74,111.74,111.74
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.058343,0.12,0.24,0.48,0.97,1.94,3.87,7.77,15.48,31.03,27.03,80.57,82.22,83.27,83.99,84.31,84.56,84.59,84.63,84.69,84.67,84.7,84.66
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.063876,0.13,0.27,0.52,1.07,2.13,4.24,8.53,17.1,34.64,67.98,55.62,82.99,83.14,83.99,84.36,84.56,84.62,84.65,84.66,84.71,84.69,84.71
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.059586,0.12,0.25,0.49,0.99,1.98,3.96,7.92,15.77,31.57,60.91,47.38,81.44,82.98,83.88,84.27,84.43,84.58,84.68,84.66,84.69,84.71,84.68
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.059496,0.12,0.25,0.48,0.99,1.98,3.94,7.89,15.74,31.53,60.84,73.38,81.6,83.01,83.85,84.29,84.47,84.61,84.67,84.71,84.72,84.69,84.72
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.05955,0.12,0.25,0.49,0.99,1.98,3.96,7.92,15.79,31.6,61.38,72.87,81.84,83.4,83.93,84.35,84.46,84.63,84.67,84.71,84.69,84.73,84.7
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.063928,0.13,0.27,0.52,1.07,2.14,4.24,8.52,17.08,34.56,68.25,64.89,78.63,83.72,83.97,84.27,84.53,84.61,84.69,84.68,84.7,84.73,84.73
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.059558,0.12,0.25,0.49,0.99,1.98,3.95,7.92,15.77,31.58,60.48,80.09,81.54,82.89,83.85,84.28,84.43,84.58,84.66,84.71,84.69,84.73,84.73
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.059759,0.12,0.25,0.49,0.99,1.99,3.96,7.94,15.83,31.72,60.48,53.7,82.68,83.02,83.83,84.21,84.43,84.59,84.65,84.67,84.71,84.7,84.73
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.05513,0.11,0.23,0.45,0.9,1.79,3.59,7.14,14.4,28.76,55.52,103.84,148.19,178.3,192.88,195.21,196.87,197.84,197.77,197.88,197.89,197.88,197.88
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.065099,0.13,0.27,0.52,1.06,2.13,4.23,8.52,17.04,34.39,67.15,117.21,154.24,178.19,191.38,193.13,194.9,195.74,195.74,195.84,195.86,195.86,195.86
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.061224,0.12,0.25,0.5,1.0,2.0,3.98,7.97,15.92,26.6,39.72,48.38,93.56,103.37,106.72,107.65,107.87,108.1,108.1,108.15,108.4,108.62,108.69
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.060811,0.12,0.25,0.5,0.99,1.99,3.96,7.93,15.86,26.52,39.68,48.51,93.62,102.72,106.6,107.49,107.78,108.11,108.08,108.14,108.41,108.58,108.7
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.058153,0.12,0.23,0.47,0.93,1.89,3.74,7.54,15.03,30.02,58.61,109.07,152.49,178.52,193.19,194.95,196.82,197.81,197.75,197.86,197.87,197.87,197.87
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.065336,0.13,0.27,0.53,1.07,2.13,4.25,8.44,17.19,34.26,66.06,117.4,154.4,178.3,191.31,193.16,194.92,195.74,195.74,195.83,195.86,195.86,195.85
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.058252,0.12,0.24,0.48,0.95,1.91,3.83,7.68,15.31,25.85,39.6,48.96,93.27,103.3,106.68,107.93,107.81,108.12,108.24,108.19,108.48,108.61,108.7
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.058824,0.12,0.24,0.48,0.96,1.93,3.85,7.72,15.26,26.33,39.43,49.09,93.39,102.86,106.52,107.52,107.8,108.1,108.04,108.13,108.45,108.58,108.66
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.061017,0.12,0.25,0.5,0.99,1.99,3.97,7.94,15.81,31.4,51.78,51.27,45.71,83.45,84.01,84.15,84.2,84.23,84.23,84.24,84.24,84.44,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.064401,0.13,0.26,0.53,1.06,2.11,4.23,8.41,16.91,34.45,52.07,52.33,83.73,82.86,84.04,84.13,84.21,84.22,84.23,84.24,84.22,84.43,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.060914,0.12,0.25,0.5,1.0,1.99,3.97,7.97,15.89,26.37,39.51,42.59,48.27,82.31,83.98,84.19,84.21,84.2,84.22,84.25,84.26,84.45,84.6
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,3,peak,0.058819,0.12,0.24,0.48,0.95,1.92,3.82,7.67,15.36,26.56,39.64,42.79,82.75,81.49,84.02,84.14,84.17,84.17,84.22,84.21,84.24,84.47,84.57
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,0,peak,0.060811,0.12,0.25,0.5,1.0,2.0,3.98,8.0,15.86,31.94,48.38,51.41,46.51,83.21,84.03,84.14,84.13,84.19,84.24,84.21,84.25,84.46,84.56
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,1,peak,0.065099,0.13,0.27,0.53,1.06,2.13,4.25,8.5,17.19,33.57,54.53,80.05,46.83,83.4,82.95,84.09,84.23,84.22,84.25,84.24,84.21,84.44,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,2,peak,0.061017,0.12,0.25,0.5,1.0,2.0,3.97,7.93,15.89,26.18,39.51,42.79,48.41,80.71,84.04,84.15,84.18,84.21,84.17,84.2,84.21,84.43,84.58
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,3,peak,0.058065,0.12,0.24,0.47,0.95,1.89,3.76,7.59,15.16,25.56,39.9,42.74,52.05,82.03,83.97,84.1,84.16,84.22,84.23,84.23,84.25,84.42,84.57
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.060403,0.12,0.25,0.5,0.99,2.0,3.97,7.97,15.92,31.72,62.37,127.56,191.75,201.99,203.95,204.93,205.61,205.5,205.64,205.79,205.83,205.84,205.84
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.061538,0.12,0.25,0.5,1.0,2.0,3.99,8.06,16.17,32.39,65.59,139.64,191.5,199.53,200.76,200.65,199.6,202.42,202.84,202.87,202.9,202.91,202.92
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.060606,0.12,0.25,0.49,0.98,1.97,3.93,7.9,15.73,31.4,52.66,99.9,108.03,110.87,110.7,110.97,111.11,111.06,111.04,111.44,111.62,111.69,111.74
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.030743,0.06338,0.13,0.25,0.5,1.01,2.0,4.04,8.09,16.13,32.34,74.77,107.55,109.67,109.84,110.91,111.1,111.04,111.14,111.45,111.63,111.69,111.74
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.061011,0.12,0.25,0.5,0.99,1.97,3.97,7.94,15.89,31.72,63.45,127.33,191.0,201.99,203.66,204.72,205.49,205.27,205.8,205.82,205.85,205.83,205.84
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.030329,0.061121,0.12,0.24,0.49,0.97,1.95,3.88,7.97,15.63,31.48,63.5,128.9,196.61,201.51,200.59,199.4,202.59,202.82,202.88,198.8,202.9,202.91
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.059701,0.12,0.24,0.49,0.98,1.94,3.89,7.81,15.54,30.82,52.97,99.5,107.86,110.17,110.53,110.91,111.1,110.88,111.12,111.43,111.62,111.69,111.74
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.058632,0.12,0.24,0.48,0.95,1.91,3.83,7.63,15.41,30.72,52.14,100.58,108.42,110.25,110.7,110.72,111.13,111.09,111.15,111.4,111.59,111.69,111.69
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.060403,0.12,0.25,0.49,0.99,1.99,3.94,7.92,15.86,31.29,42.47,83.21,80.14,83.85,84.1,84.19,84.21,84.25,84.21,84.28,84.47,84.62,84.67
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.064982,0.13,0.27,0.53,1.06,2.14,4.26,8.52,17.1,34.26,42.52,83.87,78.23,83.8,84.08,84.15,84.23,84.23,84.22,84.27,84.45,84.58,84.65
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.060811,0.12,0.25,0.5,0.99,1.98,3.95,7.89,15.65,31.13,42.23,49.78,82.38,83.97,83.96,84.13,84.17,84.23,84.21,84.26,84.46,84.59,84.67
