test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,2,3,peak,0.082005,0.17,0.33,0.67,1.33,2.67,5.32,10.67,21.33,42.77,85.14,166.43,186.42,194.79,196.48,195.37,197.33,196.84,197.4,197.48,197.46,197.49,197.5
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,0,peak,0.081258,0.16,0.33,0.65,1.31,2.61,5.24,10.45,20.95,41.7,83.21,165.31,198.19,206.09,207.61,207.65,205.53,208.71,209.37,209.48,209.5,209.5,209.51
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,1,peak,0.088889,0.18,0.36,0.73,1.44,2.9,5.77,11.58,23.39,47.63,99.63,177.23,193.51,201.03,201.17,202.13,199.55,202.63,202.82,202.9,202.9,202.91,202.93
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,2,peak,0.077419,0.16,0.32,0.63,1.26,2.52,5.04,10.06,20.08,40.33,80.31,161.33,186.65,194.92,197.6,197.07,198.01,197.67,198.01,198.04,198.07,198.08,197.73
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,3,3,peak,0.080717,0.16,0.33,0.65,1.31,2.62,5.24,10.45,20.8,41.99,83.59,164.2,186.89,194.15,195.76,196.9,197.36,197.16,197.52,197.47,197.53,197.54,197.56
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.079823,0.16,0.33,0.66,1.32,2.64,5.26,10.54,20.95,41.8,83.03,167.56,207.38,208.86,209.23,209.38,209.47,209.5,209.53,209.55,209.56,209.57,204.76
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.086331,0.18,0.35,0.71,1.42,2.83,5.67,11.27,22.93,46.31,95.26,196.08,200.62,201.86,202.34,202.65,202.78,202.92,202.96,202.98,202.99,202.99,199.67
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.077253,0.16,0.32,0.64,1.27,2.53,5.06,10.17,20.17,40.24,80.31,161.68,196.35,197.4,197.79,197.99,198.06,198.1,198.11,198.13,198.13,198.14,193.99
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.081442,0.17,0.34,0.67,1.34,2.67,5.28,10.64,21.43,42.77,85.14,170.67,195.82,196.74,197.13,197.33,197.45,197.46,197.46,197.5,197.5,197.51,193.77
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.082005,0.17,0.34,0.68,1.34,2.7,5.35,10.79,21.53,42.77,84.55,171.86,207.68,208.71,209.16,209.38,209.45,209.48,209.53,209.53,209.53,209.54,204.3
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.085106,0.18,0.35,0.7,1.41,2.82,5.65,11.32,22.87,46.66,96.25,197.13,200.62,201.86,202.34,202.69,202.81,202.9,202.93,202.94,202.95,202.96,199.79
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.081442,0.17,0.33,0.67,1.34,2.69,5.35,10.74,21.43,42.47,85.14,170.27,196.61,197.53,197.79,197.96,198.06,198.09,198.11,198.12,198.12,198.13,193.72
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.080357,0.17,0.33,0.66,1.33,2.64,5.27,10.57,21.19,42.08,83.59,167.56,195.82,196.74,197.2,197.36,197.45,197.54,197.54,197.55,197.58,197.56,193.45
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.079646,0.16,0.33,0.66,1.31,2.62,5.2,10.47,20.99,41.61,83.21,164.57,207.68,208.86,209.16,209.42,209.49,209.58,209.57,209.59,209.6,209.61,204.41
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.089768,0.19,0.37,0.74,1.49,2.97,5.89,11.91,24.0,48.89,102.4,196.6,200.61,201.85,202.4,202.68,202.8,202.87,202.93,202.95,202.95,202.95,199.68
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.081264,0.17,0.33,0.67,1.34,2.68,5.35,10.74,21.38,42.67,85.33,171.06,196.61,197.53,197.86,198.03,198.06,198.12,198.13,198.14,198.15,198.15,193.56
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,2,3,peak,0.081633,0.17,0.34,0.67,1.35,2.66,5.36,10.69,21.43,42.77,84.36,169.1,195.82,196.87,197.2,197.4,197.46,197.54,197.56,197.57,197.57,197.58,193.1
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,0,peak,0.077419,0.16,0.32,0.65,1.29,2.58,5.11,10.24,20.48,40.87,81.56,162.75,207.68,208.71,209.16,209.38,209.51,209.53,209.56,209.58,209.58,209.59,204.4
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,1,peak,0.085919,0.18,0.35,0.71,1.42,2.83,5.63,11.24,22.59,45.85,96.0,196.09,200.62,201.71,202.34,202.69,202.79,202.91,202.94,202.95,202.96,202.96,199.74
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,2,peak,0.081441,0.17,0.34,0.67,1.35,2.69,5.3,10.77,21.48,42.76,84.16,169.87,196.34,197.52,197.79,197.92,197.98,198.03,198.06,198.07,198.07,198.08,193.78
ib_write_bw,9000,4,mocr4pcc04u15,mocr4pcc04u16,3,3,peak,0.078261,0.16,0.32,0.64,1.29,2.57,5.13,10.24,20.48,40.96,81.56,163.12,195.82,196.87,197.2,197.4,197.5,197.51,197.55,197.55,197.56,197.57,193.55
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.081633,0.17,0.34,0.67,1.34,2.69,5.35,10.67,21.33,42.47,85.14,168.71,207.98,208.86,209.23,209.38,209.48,209.52,209.55,209.56,209.53,199.04,171.3
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.089992,0.19,0.37,0.75,1.48,2.98,5.94,11.88,24.0,49.28,103.26,198.73,200.89,201.99,202.41,202.72,202.86,202.92,202.97,202.99,203.01,195.36,169.89
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.078084,0.16,0.32,0.64,1.28,2.57,5.11,10.22,20.43,40.87,81.56,162.04,196.87,197.66,197.99,198.06,198.14,198.16,198.16,198.14,198.16,189.32,163.73
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.079121,0.16,0.33,0.65,1.31,2.61,5.2,10.4,20.85,41.61,83.03,164.2,196.35,197.0,197.2,197.4,197.47,197.51,197.59,197.52,197.53,188.66,163.31
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.080891,0.17,0.34,0.67,1.34,2.69,5.36,10.74,21.43,42.57,83.97,171.06,207.97,208.86,209.31,209.42,209.53,209.56,209.58,209.6,209.61,198.84,171.2
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.084507,0.17,0.35,0.7,1.39,2.78,5.54,11.08,22.42,45.4,92.62,198.73,200.89,201.86,202.48,202.69,202.81,202.92,202.92,202.93,202.93,195.28,169.72
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.08144,0.17,0.34,0.67,1.34,2.68,5.35,10.69,21.28,42.67,83.78,171.06,196.87,197.53,197.86,198.03,198.03,198.11,198.14,198.06,198.07,189.62,163.56
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.081633,0.17,0.34,0.67,1.34,2.68,5.35,10.69,21.43,42.67,83.97,171.06,196.35,196.87,197.13,197.3,197.4,197.45,197.48,197.47,197.45,188.67,163.29
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.081633,0.17,0.33,0.67,1.34,2.69,5.36,10.74,21.48,42.86,85.53,169.88,207.98,208.86,209.31,209.45,209.55,209.58,209.6,209.62,209.63,199.03,171.31
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.089776,0.19,0.37,0.74,1.48,2.97,5.91,11.88,24.0,49.15,100.99,198.73,200.89,201.99,202.41,202.69,202.81,202.87,202.94,202.92,202.93,195.79,169.82
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.081448,0.17,0.34,0.67,1.34,2.69,5.36,10.72,21.43,42.77,84.55,168.71,196.87,197.66,197.93,198.03,198.13,198.19,198.19,198.13,198.14,189.57,163.69
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,2,3,peak,0.077253,0.16,0.32,0.64,1.27,2.54,5.07,10.15,20.3,40.51,80.84,160.28,196.35,197.0,197.2,197.43,197.47,197.51,197.55,197.52,197.54,188.83,163.26
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,0,peak,0.079121,0.16,0.33,0.65,1.31,2.61,5.19,10.45,20.9,41.7,83.21,165.31,207.98,208.86,209.23,209.38,209.47,209.52,209.52,209.54,209.55,199.31,171.33
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,1,peak,0.089109,0.19,0.37,0.74,1.49,2.96,5.94,11.85,24.06,49.28,103.26,198.73,200.89,201.99,202.41,202.69,202.85,202.9,202.95,202.96,202.95,195.79,169.81
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,2,peak,0.081633,0.17,0.34,0.67,1.35,2.69,5.36,10.74,21.53,42.96,85.73,168.33,196.86,197.53,197.86,198.03,198.09,198.08,198.14,198.11,198.08,189.75,163.65
ib_write_bw,9000,8,mocr4pcc04u15,mocr4pcc04u16,3,3,peak,0.081625,0.17,0.34,0.67,1.35,2.7,5.38,10.79,21.53,43.07,85.33,169.09,196.34,197.0,197.33,197.4,197.48,197.58,197.55,197.56,197.53,189.59,163.32
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.077253,0.16,0.32,0.63,1.27,2.54,5.05,10.13,20.08,40.42,80.67,162.03,208.27,209.01,209.31,209.41,209.51,209.58,209.59,209.62,198.65,171.16,171.15
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.087379,0.18,0.36,0.72,1.44,2.89,5.77,11.52,23.27,46.9,99.1,199.26,201.17,201.99,202.55,202.79,202.86,202.92,203.0,203.01,195.45,169.7,169.82
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.058252,0.12,0.24,0.47,0.94,1.88,3.76,7.58,15.06,29.83,60.43,120.87,196.61,197.4,197.79,198.03,198.1,198.19,198.19,198.22,189.02,163.62,163.64
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.081633,0.17,0.33,0.67,1.34,2.67,5.35,10.69,21.43,42.18,85.33,171.46,196.61,197.0,197.27,197.46,197.5,197.55,197.58,197.55,188.98,163.24,163.24
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.082005,0.17,0.34,0.67,1.35,2.69,5.37,10.77,21.33,42.97,85.73,173.07,208.27,208.86,209.23,209.38,209.47,209.51,209.54,209.55,197.99,171.14,171.17
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.090452,0.19,0.37,0.74,1.49,2.98,5.94,11.94,24.13,48.63,102.97,199.26,200.89,201.99,202.48,202.69,202.81,202.96,203.0,202.97,194.31,169.84,169.84
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.081994,0.17,0.34,0.67,1.35,2.69,5.38,10.77,21.38,42.96,85.73,172.26,197.39,197.52,197.85,198.02,198.05,198.1,198.09,198.1,187.69,163.61,163.59
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.082005,0.17,0.34,0.67,1.35,2.69,5.37,10.74,21.14,42.67,85.33,169.88,196.61,197.0,197.27,197.43,197.51,197.57,197.57,197.56,187.76,163.28,163.23
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.082005,0.17,0.34,0.67,1.35,2.69,5.38,10.74,21.28,42.77,85.14,171.86,208.27,208.86,209.23,209.45,209.51,209.57,209.58,209.59,197.54,171.04,171.16
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.09,0.19,0.37,0.74,1.48,2.96,5.91,11.88,23.81,49.02,102.4,199.26,201.17,201.99,202.48,202.72,202.83,202.88,202.98,202.93,194.42,169.74,169.73
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.081264,0.17,0.33,0.67,1.34,2.69,5.36,10.74,21.43,42.08,85.33,171.06,197.4,197.79,197.99,198.13,198.19,198.24,198.26,198.27,189.03,163.7,163.7
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,2,3,peak,0.081994,0.17,0.34,0.67,1.34,2.69,5.36,10.74,21.33,42.97,85.53,172.26,196.61,197.13,197.33,197.5,197.55,197.64,197.65,197.6,187.29,163.28,163.28
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,0,peak,0.081818,0.17,0.34,0.67,1.35,2.69,5.37,10.77,21.48,42.57,85.73,173.07,208.26,208.86,209.31,209.45,209.51,209.57,209.59,209.61,197.82,171.2,171.19
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,1,peak,0.085106,0.18,0.35,0.7,1.4,2.82,5.59,11.13,22.53,45.07,95.01,199.26,200.89,201.99,202.48,202.76,202.81,202.91,202.92,202.98,194.37,169.59,169.62
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,2,peak,0.081448,0.17,0.34,0.67,1.34,2.69,5.37,10.74,21.48,42.08,85.14,171.86,197.4,197.79,198.06,198.16,198.23,198.29,198.28,198.26,187.64,163.77,163.7
ib_write_bw,9000,16,mocr4pcc04u15,mocr4pcc04u16,3,3,peak,0.082192,0.17,0.34,0.67,1.35,2.7,5.4,10.79,21.43,43.07,85.93,172.67,196.61,197.0,197.33,197.43,197.49,197.54,197.58,197.56,187.56,163.23,163.24
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,0,peak,0.081448,0.17,0.33,0.67,1.34,2.68,5.35,10.72,21.43,42.77,84.16,172.67,208.27,209.01,209.23,209.42,209.45,209.45,209.43,183.54,171.31,171.3,171.3
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,1,peak,0.089552,0.19,0.37,0.74,1.48,2.95,5.89,11.88,23.94,49.02,102.39,199.26,201.17,201.99,202.48,202.72,202.79,202.79,202.78,181.97,170.05,170.0,169.96
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,2,peak,0.076923,0.16,0.32,0.63,1.27,2.5,5.05,10.1,20.21,40.33,79.45,162.4,197.13,197.66,197.93,198.06,198.09,198.08,198.07,175.59,163.9,163.91,163.88
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,0,3,peak,0.078091,0.16,0.32,0.64,1.29,2.54,5.13,10.26,20.53,40.87,80.67,164.94,196.61,197.0,197.13,197.3,197.35,197.31,197.32,175.12,163.41,163.42,163.43
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,0,peak,0.077419,0.16,0.32,0.64,1.27,2.54,5.09,10.17,20.34,40.6,80.84,163.84,208.27,209.01,209.23,209.38,209.44,209.42,209.41,183.6,171.29,171.32,171.32
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,1,peak,0.088452,0.18,0.36,0.73,1.46,2.87,5.82,11.64,23.63,48.25,98.56,199.26,201.17,201.99,202.41,202.65,202.78,202.78,202.8,181.73,170.04,169.96,169.94
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,2,peak,0.076271,0.16,0.31,0.63,1.25,2.48,4.99,10.0,20.03,39.98,78.77,163.12,197.13,197.66,197.93,198.03,198.06,198.03,198.03,175.51,163.85,163.86,163.88
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,1,3,peak,0.081623,0.17,0.34,0.67,1.34,2.65,5.37,10.74,21.48,42.97,84.36,172.26,196.61,197.0,197.13,197.3,197.35,197.31,197.33,175.41,163.44,163.43,163.44
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,0,peak,0.077922,0.16,0.32,0.64,1.28,2.56,5.11,10.22,20.48,40.87,81.38,164.2,208.26,208.86,209.23,209.34,209.42,209.38,209.38,183.67,171.27,171.23,171.26
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,1,peak,0.09,0.18,0.36,0.73,1.45,2.88,5.77,11.55,23.33,47.75,98.83,199.26,201.17,201.99,202.41,202.65,202.74,202.74,202.74,181.63,170.0,169.93,169.94
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,2,peak,0.076759,0.16,0.32,0.63,1.27,2.5,5.05,10.11,20.21,40.33,79.45,162.04,197.13,197.66,197.93,198.03,198.06,198.03,198.03,175.67,163.86,163.88,163.87
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,2,3,peak,0.080178,0.17,0.33,0.66,1.32,2.68,5.35,10.69,20.99,42.67,85.33,169.48,196.6,196.99,197.25,197.36,197.41,197.37,197.38,175.38,163.44,163.46,163.48
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,0,peak,0.080357,0.17,0.33,0.66,1.32,2.64,5.25,10.52,21.04,41.99,83.78,169.88,208.27,209.01,209.23,209.42,209.45,209.42,209.41,183.81,171.25,171.33,171.31
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,1,peak,0.08932,0.18,0.37,0.74,1.48,2.9,5.89,11.82,23.88,48.89,100.17,199.26,201.17,201.99,202.41,202.65,202.76,202.75,202.74,181.76,169.95,169.96,169.93
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,2,peak,0.078261,0.16,0.32,0.65,1.29,2.57,5.13,10.29,20.53,40.96,81.92,165.31,197.13,197.66,197.86,197.99,198.04,198.0,198.01,175.92,163.84,163.85,163.86
ib_write_bw,9000,32,mocr4pcc04u15,mocr4pcc04u16,3,3,peak,0.081633,0.17,0.34,0.67,1.34,2.69,5.36,10.74,21.53,42.97,85.73,172.67,196.61,197.0,197.2,197.36,197.4,197.38,197.38,175.3,163.48,163.45,163.48
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.07953,0.16,0.33,0.65,1.3,2.6,5.01,9.2,17.85,32.98,62.31,102.48,144.31,173.24,156.28,178.91,184.11,198.02,200.85,201.13,201.23,201.25,201.31
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.083131,0.18,0.36,0.71,1.45,2.92,5.37,10.13,19.52,36.03,76.21,105.01,143.44,171.85,155.93,176.56,184.0,195.71,195.78,195.75,195.82,195.86,195.87
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.07886,0.15,0.32,0.65,1.21,2.59,5.14,10.36,20.72,31.89,60.28,102.36,137.31,169.94,182.16,97.24,178.92,188.8,190.24,190.45,190.55,190.62,190.6
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.080811,0.17,0.33,0.65,1.29,2.66,4.99,9.41,21.13,33.78,60.89,102.44,137.69,164.52,155.83,176.39,182.69,189.37,189.63,190.02,189.93,190.01,190.01
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.077408,0.16,0.32,0.63,1.17,2.54,5.09,10.08,20.26,38.48,73.33,115.35,158.46,181.8,197.11,198.28,200.38,201.21,199.24,180.76,199.49,200.98,200.79
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.089767,0.18,0.37,0.73,1.46,2.91,5.8,11.59,23.33,43.16,76.42,123.62,156.66,181.46,191.68,193.18,195.02,172.71,180.8,195.83,195.7,195.92,195.67
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.079689,0.16,0.32,0.65,1.3,2.6,5.13,10.28,20.6,37.56,71.5,113.91,149.93,172.87,186.21,187.88,189.74,190.51,173.29,183.3,190.58,190.08,190.27
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.080034,0.16,0.32,0.65,1.3,2.6,5.17,10.37,20.65,37.12,71.22,113.42,133.45,172.17,185.72,70.04,179.96,188.78,189.05,189.58,189.93,189.68,189.48
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.07899,0.16,0.32,0.65,1.3,2.59,5.16,10.27,20.73,38.53,46.68,49.44,51.02,76.88,106.33,21.18,147.92,174.2,199.18,196.24,201.33,201.31,200.68
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.086762,0.18,0.36,0.7,1.42,2.83,5.32,9.79,19.23,41.79,76.83,122.58,157.53,88.8,157.33,178.87,86.4,181.95,186.08,195.75,195.83,194.71,195.91
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.081935,0.16,0.33,0.66,1.32,2.65,4.99,9.31,18.15,33.07,71.19,115.56,150.28,173.35,101.78,37.96,156.13,177.45,183.33,186.16,188.36,190.57,190.62
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.081364,0.17,0.33,0.66,1.33,2.65,5.11,9.41,17.65,32.87,46.68,49.29,137.7,173.0,185.71,187.35,41.67,158.0,172.66,185.13,187.81,188.88,190.02
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.078014,0.16,0.32,0.63,1.27,2.53,4.87,8.89,17.48,32.27,72.69,118.46,142.92,74.86,157.58,11.63,148.59,175.95,189.35,194.8,198.73,201.27,200.7
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.088267,0.18,0.34,0.71,1.42,2.83,5.74,9.95,23.2,42.89,76.13,123.24,84.69,83.91,118.94,63.9,86.94,166.16,186.45,188.47,193.46,195.91,195.89
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.081158,0.17,0.33,0.66,1.32,2.65,4.93,9.25,18.07,39.29,71.29,116.82,149.93,165.17,99.63,69.56,140.97,173.27,183.42,185.91,188.22,189.4,190.61
ib_write_bw,9000,1,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.07993,0.16,0.32,0.65,1.3,2.6,5.17,10.25,17.87,32.81,46.66,49.19,80.25,72.62,144.26,47.2,64.34,172.25,180.75,186.1,187.64,189.97,189.44
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.079495,0.16,0.32,0.65,1.3,2.6,5.13,9.8,20.69,38.09,63.87,150.33,186.03,179.29,26.78,204.85,207.84,205.31,209.03,209.02,209.08,204.81,204.93
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,1,avg,0.089457,0.18,0.37,0.73,1.46,2.93,5.79,10.95,21.57,43.95,101.18,158.02,181.78,172.76,52.81,199.57,202.51,202.61,202.43,199.54,199.17,199.26,199.01
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,2,avg,0.07766,0.16,0.32,0.64,1.29,2.59,5.08,9.79,20.66,41.32,81.66,162.53,178.4,159.67,196.39,196.78,196.21,196.89,195.29,195.99,194.17,193.81,194.01
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,3,avg,0.077557,0.17,0.33,0.66,1.32,2.66,5.23,9.94,21.08,42.41,84.67,165.19,176.97,173.88,50.59,194.54,195.19,193.81,195.24,197.26,193.55,193.18,193.38
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,0,avg,0.05378,0.11,0.23,0.46,0.92,1.85,3.67,7.33,14.71,29.28,58.76,117.49,191.34,205.0,206.79,207.45,204.72,205.31,206.67,207.53,209.06,204.63,204.62
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,1,avg,0.087203,0.18,0.36,0.72,1.42,2.86,5.69,11.31,23.15,46.79,97.53,175.92,192.78,200.28,202.21,201.65,199.54,199.79,201.58,200.71,199.29,198.85,199.84
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,2,avg,0.079046,0.17,0.33,0.66,1.33,2.65,5.31,10.55,21.2,42.65,85.19,165.29,187.12,195.2,184.26,196.26,194.89,196.87,195.07,196.16,195.13,193.46,193.66
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,3,avg,0.080244,0.16,0.33,0.65,1.31,2.6,5.22,10.4,20.95,41.75,83.08,163.34,186.74,194.47,196.7,196.8,194.44,197.27,195.75,196.47,194.39,193.09,192.96
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,0,avg,0.081686,0.17,0.33,0.67,1.33,2.66,5.29,10.0,19.48,42.26,77.99,166.94,197.24,180.79,50.28,204.14,207.18,192.98,192.93,205.99,207.56,204.86,204.61
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,1,avg,0.084937,0.18,0.35,0.71,1.41,2.84,5.69,10.64,21.35,42.44,49.54,162.14,183.32,200.43,202.2,201.08,202.73,202.47,195.74,194.76,198.01,198.56,201.98
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,2,avg,0.079481,0.16,0.33,0.65,1.3,2.59,5.18,9.81,19.26,38.61,76.01,50.3,74.43,173.17,196.4,196.42,195.52,194.55,194.91,197.86,194.68,193.81,196.13
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,3,avg,0.079853,0.16,0.33,0.65,1.3,2.6,5.12,9.82,19.32,41.3,49.6,50.28,93.27,53.98,42.3,195.14,194.13,196.01,185.92,194.78,195.2,196.93,193.11
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,0,avg,0.054687,0.12,0.23,0.47,0.93,1.88,3.72,7.28,14.08,28.0,49.5,52.56,193.8,205.12,207.48,208.25,92.87,200.94,204.22,204.99,206.72,208.33,208.92
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,1,avg,0.086247,0.17,0.35,0.7,1.41,2.81,5.44,10.51,20.78,41.85,49.56,51.13,192.43,200.12,202.23,200.28,89.28,190.26,186.75,201.46,199.2,198.82,198.86
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,2,avg,0.078394,0.16,0.32,0.64,1.28,2.56,5.03,9.64,20.5,41.07,80.04,162.66,74.97,82.98,52.44,81.78,197.01,185.82,194.3,195.11,192.95,198.13,193.78
ib_write_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,3,avg,0.081012,0.17,0.33,0.67,1.33,2.66,5.28,9.83,21.01,42.43,79.26,151.59,140.98,50.27,125.94,133.39,181.69,187.75,193.89,194.59,195.9,193.33,193.79
ib_write_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,0,avg,0.081051,0.17,0.33,0.67,1.34,2.68,5.34,10.49,21.43,41.23,81.98,170.6,207.21,180.5,209.08,208.42,208.93,209.23,209.34,209.4,209.45,209.46,204.75
