test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.056688,0.1125,0.22,0.45,0.89,1.8,3.58,7.16,14.16,28.53,56.8,111.54,138.06,160.45,188.02,195.44,201.72,209.38,201.86,203.73,204.25,204.64,207.77
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.0576,0.114467,0.23,0.45,0.92,1.83,3.61,7.4,14.65,28.98,59.17,120.67,137.94,167.47,180.26,186.15,192.83,199.07,201.78,209.5,208.91,209.53,204.85
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.076433,0.16,0.32,0.64,1.27,2.48,5.04,10.06,19.48,39.98,78.77,144.28,139.9,171.45,193.13,194.85,208.18,209.35,209.47,209.4,204.76,204.51,209.52
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.056872,0.1125,0.22,0.45,0.89,1.83,3.58,7.29,14.31,27.97,55.94,112.22,138.59,161.95,193.64,183.86,206.87,204.36,204.07,205.07,209.53,209.5,209.45
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.077586,0.16,0.32,0.64,1.29,2.5,5.14,10.04,20.53,40.96,80.14,145.42,144.14,166.62,188.5,202.45,200.88,202.75,201.03,201.62,201.07,202.47,202.63
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.079823,0.17,0.33,0.67,1.31,2.68,5.36,10.72,21.43,43.27,84.55,143.16,144.28,166.99,201.86,202.41,202.6,202.74,200.86,201.67,201.09,200.26,200.33
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.076433,0.16,0.32,0.64,1.27,2.58,5.0,10.17,19.73,40.69,79.11,134.54,143.72,167.18,186.54,200.55,200.91,200.44,201.12,200.39,200.1,202.39,202.57
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.056075,0.111279,0.22,0.45,0.89,1.81,3.61,7.12,14.33,28.36,57.15,109.88,143.72,166.71,189.41,200.52,200.91,201.05,200.07,200.54,202.49,202.39,198.23
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.057052,0.113924,0.22,0.44,0.91,1.82,3.62,7.26,14.56,28.85,57.78,62.59,134.3,64.72,140.93,186.8,190.01,191.1,191.93,187.99,188.91,192.95,198.15
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.059211,0.116694,0.23,0.47,0.94,1.85,3.8,7.43,15.44,30.27,57.96,62.43,61.7,64.87,137.07,186.54,188.43,192.92,191.45,188.12,188.83,191.69,198.07
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.057878,0.112853,0.23,0.46,0.92,1.87,3.63,7.38,14.65,28.58,56.28,62.59,62.01,65.06,139.97,186.15,187.14,188.59,187.96,191.45,192.39,198.13,194.75
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.058252,0.113208,0.23,0.46,0.93,1.81,3.6,7.31,14.72,29.35,58.89,116.11,139.77,64.84,142.71,187.12,186.09,190.88,191.99,198.14,188.7,193.85,197.85
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.055556,0.11,0.23,0.45,0.89,1.83,3.61,7.28,14.49,28.31,55.94,62.43,61.06,157.54,177.39,177.44,189.38,188.59,197.4,189.81,192.76,197.49,197.2
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.057971,0.114105,0.23,0.45,0.91,1.82,3.63,7.2,14.75,29.54,60.24,122.07,138.59,64.93,141.38,186.56,187.96,191.91,188.42,191.37,191.7,190.95,192.49
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.055641,0.108926,0.22,0.44,0.86,1.73,3.52,6.85,14.03,28.14,55.77,109.88,61.52,162.04,182.66,197.0,197.35,190.42,191.41,191.33,191.77,193.62,193.2
ib_read_bw,9000,2,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.057508,0.114286,0.23,0.46,0.91,1.83,3.66,7.19,14.63,28.94,56.2,62.43,61.49,64.67,103.24,183.8,189.18,189.79,191.27,191.38,197.4,197.45,192.05
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.057971,0.12,0.23,0.46,0.93,1.88,3.69,7.43,14.99,29.68,59.46,116.66,178.09,193.64,193.64,209.31,209.47,209.52,209.53,208.97,209.14,209.46,195.14
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.0576,0.11,0.23,0.46,0.92,1.83,3.67,7.41,14.84,29.54,59.94,123.09,171.06,193.77,208.79,204.91,209.36,209.39,207.83,208.72,209.13,209.44,195.55
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.057234,0.11,0.23,0.46,0.91,1.82,3.66,7.27,14.56,29.35,57.87,114.31,171.06,193.38,208.86,209.27,209.44,208.41,209.02,208.8,209.14,209.31,195.18
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.056782,0.11,0.23,0.45,0.9,1.82,3.6,7.25,14.44,28.94,57.33,114.84,168.71,192.5,191.69,196.87,203.19,206.3,208.95,208.79,209.3,209.57,195.8
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.076271,0.16,0.32,0.65,1.29,2.55,5.13,10.22,20.34,40.87,81.92,158.9,176.81,199.13,201.1,202.65,200.52,199.02,202.87,202.92,202.7,199.82,188.77
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.077419,0.17,0.33,0.66,1.33,2.67,5.32,10.59,21.04,43.57,87.98,165.68,176.59,199.4,200.55,202.72,202.81,202.85,202.71,199.29,200.38,200.65,190.33
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.075472,0.16,0.32,0.65,1.29,2.59,5.18,10.26,20.66,41.05,81.74,158.21,175.13,199.26,200.55,202.72,202.05,199.8,200.51,198.8,200.22,202.59,188.55
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.057508,0.12,0.23,0.46,0.92,1.87,3.67,7.16,14.91,29.49,58.79,114.84,174.5,198.59,200.55,200.96,201.08,202.3,199.89,199.33,202.52,202.64,190.1
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.071571,0.15,0.31,0.61,1.23,2.45,4.9,9.72,19.57,38.32,66.78,66.9,164.02,164.48,186.12,189.87,196.0,196.01,191.89,193.15,198.08,198.0,185.59
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.057143,0.12,0.23,0.46,0.92,1.83,3.64,7.33,14.72,29.54,59.46,125.17,168.14,187.25,186.89,188.68,190.34,191.63,191.79,192.5,195.55,196.99,186.98
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.057878,0.12,0.23,0.47,0.93,1.88,3.68,7.37,14.75,29.73,57.87,66.06,66.57,67.66,191.56,185.77,190.3,191.6,198.07,192.78,198.09,198.17,185.61
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.055897,0.11,0.22,0.44,0.89,1.77,3.54,7.07,14.29,28.8,56.63,112.91,103.04,103.29,185.95,187.93,190.33,197.0,191.78,192.7,198.06,198.13,186.73
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.056426,0.11,0.23,0.45,0.9,1.82,3.61,7.23,14.4,28.67,56.45,112.91,66.15,127.66,185.48,188.35,189.91,197.32,191.26,191.81,197.48,197.37,184.79
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.0601,0.12,0.24,0.47,0.95,1.91,3.83,7.69,15.41,30.98,61.24,67.39,66.18,107.71,186.71,187.0,195.34,191.06,196.74,191.9,197.38,197.55,186.06
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.056511,0.11,0.22,0.45,0.89,1.79,3.59,7.17,14.38,28.62,56.2,66.9,66.42,158.38,189.9,197.27,197.38,197.42,191.26,192.13,194.71,196.07,184.79
ib_read_bw,9000,4,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.056338,0.11,0.22,0.45,0.9,1.82,3.6,7.22,14.47,28.62,56.28,66.72,66.42,136.47,185.07,186.54,189.72,191.09,191.19,191.88,197.57,197.51,185.59
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.056604,0.11,0.23,0.45,0.9,1.81,3.62,7.25,14.47,28.94,57.15,115.56,203.95,192.75,197.07,207.28,205.93,208.86,209.05,209.15,209.35,203.45,171.15
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.058065,0.12,0.23,0.47,0.93,1.87,3.72,7.5,15.16,30.12,61.03,126.03,201.44,193.01,204.94,203.18,207.25,207.91,209.25,209.21,209.48,203.68,171.29
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.056426,0.11,0.23,0.46,0.91,1.81,3.62,7.25,14.47,29.03,57.69,114.66,203.67,204.66,204.73,203.21,206.27,207.88,208.87,209.12,209.35,203.8,171.25
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.074844,0.16,0.32,0.63,1.28,2.54,5.06,10.11,20.25,40.24,80.67,159.93,201.44,201.72,204.94,201.79,206.14,209.45,209.49,209.49,209.39,203.62,171.21
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.076923,0.16,0.33,0.65,1.29,2.59,5.2,10.4,20.66,41.42,82.47,162.75,200.07,202.13,202.54,202.72,199.74,200.52,200.05,199.56,199.64,196.69,167.11
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.08,0.17,0.34,0.69,1.38,2.74,5.46,10.92,21.84,44.31,92.62,190.51,200.62,202.27,200.89,201.03,201.1,200.07,201.26,199.96,200.88,197.93,167.38
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.057508,0.12,0.23,0.46,0.93,1.86,3.71,7.42,14.82,29.49,58.89,118.53,195.82,200.21,200.83,198.96,199.08,202.89,202.42,202.29,199.67,195.5,168.36
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.056426,0.11,0.23,0.45,0.92,1.82,3.66,7.29,14.36,29.07,57.69,115.02,196.61,201.58,196.87,201.06,199.03,202.85,202.4,201.19,200.08,195.52,168.98
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.056782,0.11,0.23,0.46,0.92,1.82,3.65,7.23,14.47,28.89,56.63,68.01,190.02,183.4,197.86,196.18,198.16,198.15,197.68,195.45,196.95,192.55,163.74
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.059701,0.12,0.24,0.48,0.96,1.92,3.82,7.71,15.54,31.29,61.34,66.9,186.89,184.09,188.86,189.84,191.25,197.65,195.16,198.16,198.04,192.43,163.44
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.057692,0.11,0.23,0.46,0.92,1.84,3.69,7.35,14.7,29.44,58.05,66.72,135.03,177.65,197.79,197.96,196.97,198.16,192.93,195.36,196.93,192.46,163.75
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.0576,0.12,0.23,0.46,0.93,1.85,3.61,7.37,14.68,29.59,57.51,66.96,100.24,197.13,193.01,198.09,197.98,191.74,192.78,197.91,196.81,193.39,163.76
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.055988,0.11,0.23,0.45,0.89,1.78,3.56,7.16,14.27,28.49,56.89,66.78,158.38,172.97,187.48,189.5,196.48,197.55,197.4,194.69,196.16,192.58,163.35
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.058442,0.12,0.23,0.47,0.93,1.86,3.78,7.58,15.28,30.37,61.13,67.21,193.01,196.61,193.51,197.4,190.9,191.14,193.71,197.31,196.14,192.6,163.13
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.057416,0.12,0.23,0.46,0.92,1.84,3.68,7.36,14.82,29.49,58.33,117.59,132.96,177.12,193.45,189.84,191.27,191.33,197.33,194.87,196.28,192.0,163.28
ib_read_bw,9000,8,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.056958,0.12,0.23,0.46,0.92,1.83,3.65,7.34,14.58,29.26,57.24,67.27,185.71,185.48,189.53,189.32,191.01,197.61,197.28,195.39,196.45,191.68,163.22
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.056334,0.11,0.23,0.46,0.92,1.84,3.66,7.33,14.65,29.26,58.42,116.66,198.19,196.74,207.17,206.05,207.89,208.81,209.15,209.51,194.49,171.12,171.11
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.077754,0.17,0.33,0.67,1.35,2.69,5.38,10.69,21.43,43.78,90.57,195.56,189.29,199.4,203.6,208.31,209.45,208.81,209.13,209.52,194.05,171.08,171.11
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.074074,0.16,0.32,0.64,1.29,2.57,5.13,10.24,20.53,41.14,81.92,162.4,206.52,204.94,203.11,208.2,208.46,208.7,209.18,209.33,193.66,171.13,171.18
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.058252,0.12,0.24,0.47,0.95,1.88,3.78,7.55,15.06,30.07,58.98,120.67,192.0,196.61,207.17,209.53,208.88,209.2,209.38,209.38,194.39,171.15,171.09
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.075789,0.16,0.33,0.65,1.3,2.61,5.21,10.36,20.8,41.61,82.47,165.68,201.44,200.62,195.76,201.06,198.93,201.09,200.82,200.44,191.22,167.31,166.74
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.059801,0.12,0.24,0.48,0.97,1.94,3.89,7.77,15.75,31.45,63.45,131.89,201.16,200.62,200.96,200.01,199.98,200.08,201.06,202.2,188.96,167.82,167.42
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.05625,0.11,0.23,0.46,0.91,1.82,3.63,7.29,14.51,29.07,57.33,116.47,200.62,200.62,201.03,202.41,202.44,201.99,199.15,199.93,187.57,169.0,167.66
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.055814,0.11,0.23,0.45,0.91,1.81,3.61,7.23,14.47,28.85,57.06,115.74,199.0,200.62,200.96,198.49,202.29,202.59,201.48,200.49,188.41,168.74,167.62
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.058158,0.12,0.23,0.47,0.94,1.88,3.75,7.5,15.01,29.92,58.7,68.52,195.82,197.66,198.06,197.79,197.94,192.72,197.94,197.79,184.79,163.68,163.61
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.057785,0.12,0.23,0.46,0.93,1.86,3.7,7.46,14.96,30.37,60.73,99.9,179.61,184.78,189.72,197.17,198.18,198.17,198.19,196.57,185.32,163.43,163.52
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.074837,0.16,0.32,0.65,1.3,2.59,5.19,10.33,20.71,41.23,69.55,164.94,196.61,197.66,196.22,191.44,197.68,192.82,195.45,197.1,184.24,163.41,163.61
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.057143,0.12,0.23,0.47,0.92,1.86,3.72,7.36,14.72,29.54,58.05,118.72,195.82,197.66,197.86,191.38,197.65,197.64,198.09,196.66,185.37,163.47,163.66
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.055728,0.11,0.23,0.45,0.9,1.81,3.61,7.23,14.51,28.8,56.8,84.07,174.5,197.0,197.33,197.43,196.99,193.68,194.97,196.23,184.37,163.26,163.26
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.058537,0.12,0.24,0.48,0.95,1.89,3.79,7.62,15.41,30.87,61.65,131.19,189.05,182.95,189.05,190.57,191.18,193.1,194.79,196.18,184.92,163.08,163.19
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.057878,0.12,0.23,0.46,0.93,1.86,3.71,7.43,14.58,29.59,58.24,115.38,189.53,193.51,189.05,196.44,190.53,192.1,194.87,197.58,184.43,163.0,163.08
ib_read_bw,9000,16,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.077081,0.17,0.33,0.67,1.33,2.66,5.35,10.67,21.28,42.47,66.06,93.09,181.37,187.72,197.39,197.39,197.49,197.23,195.24,196.28,184.6,163.23,163.22
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,0,peak,0.055988,0.11,0.23,0.45,0.91,1.82,3.63,7.27,14.54,29.07,57.33,116.84,207.98,202.83,206.02,206.81,208.12,208.94,208.87,186.92,171.27,171.19,171.23
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,1,peak,0.057692,0.12,0.24,0.47,0.94,1.88,3.78,7.58,15.26,30.57,61.13,129.35,196.87,209.16,209.31,209.23,209.27,209.32,209.01,186.75,171.29,171.24,171.17
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,2,peak,0.056075,0.11,0.23,0.45,0.91,1.82,3.63,7.27,14.54,29.03,57.96,115.38,207.98,209.01,209.31,209.19,209.32,208.94,209.16,186.9,171.32,171.18,171.23
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,0,3,peak,0.056075,0.11,0.23,0.45,0.91,1.82,3.63,7.26,14.51,28.94,57.15,116.84,196.87,203.11,206.09,207.87,209.27,209.32,209.21,187.0,171.23,171.22,171.17
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,0,peak,0.081438,0.17,0.33,0.67,1.34,2.69,5.37,10.74,21.43,42.86,85.13,171.45,201.99,202.54,202.68,198.15,200.56,199.17,199.57,182.59,166.91,167.94,167.22
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,1,peak,0.059504,0.12,0.24,0.49,0.97,1.94,3.9,7.82,15.86,31.67,64.0,132.6,201.99,198.45,200.89,199.0,201.1,201.47,199.38,183.36,167.39,167.02,168.1
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,2,peak,0.07947,0.16,0.33,0.66,1.32,2.63,5.25,10.47,20.99,41.89,83.4,167.18,200.35,197.66,201.31,202.13,201.91,199.39,199.59,180.88,168.78,168.04,167.39
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,1,3,peak,0.08,0.16,0.33,0.66,1.32,2.63,5.25,10.5,20.99,41.99,83.59,167.56,199.53,200.76,196.35,199.0,199.59,201.39,202.33,181.1,167.59,167.41,167.1
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,0,peak,0.055637,0.11,0.23,0.45,0.91,1.81,3.62,7.23,14.49,28.89,57.07,115.92,179.82,186.77,197.99,197.96,197.98,195.18,196.77,178.78,163.88,163.81,163.78
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,1,peak,0.080717,0.17,0.33,0.67,1.33,2.65,5.32,10.59,21.28,42.97,91.25,128.45,194.02,196.09,190.45,191.15,194.44,197.92,198.07,178.26,163.68,163.74,163.83
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,2,peak,0.080357,0.17,0.33,0.66,1.32,2.64,5.26,10.59,21.14,42.28,83.97,167.95,179.82,184.32,197.99,197.86,197.73,195.41,196.64,178.19,163.93,163.82,163.79
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,2,3,peak,0.055556,0.11,0.23,0.45,0.9,1.81,3.61,7.19,14.49,28.94,56.71,115.02,180.71,197.93,196.94,197.83,197.7,195.57,196.64,178.26,163.78,163.83,163.77
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,0,peak,0.056075,0.11,0.23,0.45,0.91,1.82,3.63,7.27,14.51,29.03,57.42,116.47,179.39,186.54,195.89,197.3,197.18,197.09,196.0,178.45,163.5,163.36,163.44
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,1,peak,0.059801,0.12,0.24,0.48,0.98,1.94,3.89,7.72,15.73,31.51,63.78,133.57,193.51,195.82,197.33,189.96,196.82,194.52,195.86,177.91,163.41,163.46,163.38
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,2,peak,0.05547,0.11,0.23,0.45,0.9,1.81,3.62,7.23,14.47,28.94,56.98,115.92,179.17,185.48,187.07,189.62,191.28,194.59,197.29,178.12,163.51,163.38,163.42
ib_read_bw,9000,32,mocr4pcc04u16,mocr4pcc04u15,3,3,peak,0.05625,0.11,0.23,0.46,0.91,1.82,3.65,7.3,14.58,29.12,57.42,116.47,180.04,183.97,197.33,197.27,197.02,194.93,195.99,177.73,163.45,163.34,163.38
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.05773,0.12,0.24,0.47,0.94,1.85,3.76,7.47,15.07,29.64,58.56,109.84,151.01,181.29,196.53,198.68,200.3,201.27,201.24,201.39,201.39,201.39,201.4
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.061124,0.12,0.25,0.5,0.98,1.98,3.98,7.97,15.94,32.26,61.71,112.05,152.11,178.23,191.46,193.26,194.92,195.79,195.77,195.85,195.85,195.85,195.86
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.055953,0.12,0.23,0.47,0.94,1.87,3.73,7.52,14.87,29.61,57.13,105.71,145.92,172.29,186.02,188.51,189.67,190.46,190.45,190.55,190.56,190.56,190.56
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.05591,0.12,0.23,0.47,0.94,1.88,3.72,7.46,14.86,29.88,57.13,105.63,146.45,171.87,185.33,187.78,188.94,189.88,189.9,189.99,189.99,190.0,190.01
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.056207,0.12,0.24,0.47,0.94,1.87,3.73,7.44,14.99,30.06,58.61,108.12,150.52,181.43,197.22,198.29,200.41,201.33,201.32,201.43,127.44,201.45,201.45
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.05929,0.12,0.24,0.48,0.96,1.94,3.84,7.72,15.55,31.04,61.38,111.47,151.38,178.32,191.43,193.23,194.94,195.76,195.77,195.85,195.85,195.85,195.85
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,2,avg,0.055662,0.12,0.23,0.47,0.94,1.86,3.72,7.5,14.95,29.98,57.19,105.73,145.67,172.3,185.96,188.46,189.72,190.54,190.51,190.61,190.62,190.62,190.62
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,1,3,avg,0.057555,0.12,0.23,0.46,0.94,1.86,3.7,7.52,14.93,29.25,57.06,104.88,148.41,171.72,185.23,187.71,188.95,189.85,189.89,189.97,189.98,189.98,189.99
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,0,avg,0.056724,0.11,0.23,0.46,0.92,1.83,3.68,7.39,14.69,29.14,58.64,107.28,150.14,181.12,196.38,198.29,200.38,201.3,201.26,201.37,201.39,201.39,201.4
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,1,avg,0.061493,0.12,0.25,0.5,0.98,1.99,3.98,7.84,15.8,32.22,62.41,112.02,150.87,178.2,191.5,193.21,194.95,195.78,195.76,195.85,195.85,195.85,195.86
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,2,avg,0.057448,0.12,0.23,0.46,0.93,1.85,3.71,7.38,14.78,29.53,57.11,105.77,146.43,172.38,186.02,188.43,189.7,190.52,190.49,190.62,190.63,190.63,190.63
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,2,3,avg,0.055722,0.12,0.23,0.47,0.92,1.85,3.74,7.46,14.74,29.77,57.06,105.25,146.13,171.59,185.29,187.79,188.94,189.85,189.84,189.98,189.97,189.97,189.98
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,0,avg,0.057889,0.12,0.23,0.47,0.94,1.87,3.75,7.47,14.99,29.9,58.7,107.98,149.84,181.08,196.81,198.82,200.44,201.32,201.28,201.43,201.44,201.44,201.44
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,1,avg,0.059016,0.12,0.25,0.49,0.99,1.99,3.94,7.86,15.92,31.96,62.97,111.98,151.26,178.24,191.47,193.13,194.95,195.78,195.75,195.85,195.85,195.85,195.86
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,2,avg,0.057341,0.12,0.23,0.46,0.92,1.86,3.68,7.38,14.84,29.72,57.21,104.78,146.42,172.38,185.88,188.52,189.69,190.51,190.49,190.58,190.6,190.61,190.61
ib_write_bw,9000,1,mocr4pcc04u15,mocr4pcc04u16,3,3,avg,0.056796,0.11,0.23,0.46,0.92,1.83,3.67,7.37,14.64,29.07,56.71,105.2,146.16,171.86,185.31,187.78,189.0,189.89,189.86,190.0,189.99,190.0,190.0
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,0,avg,0.057952,0.12,0.23,0.47,0.94,1.88,3.75,7.49,14.87,30.03,59.18,118.77,193.14,205.56,206.81,206.31,209.41,208.92,209.44,209.51,209.58,209.57,209.57
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,1,avg,0.061222,0.12,0.25,0.5,1.0,1.98,3.96,7.99,16.11,32.2,66.02,136.57,190.73,199.19,201.49,200.79,199.48,202.02,202.89,202.9,202.91,202.91,202.93
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,2,avg,0.055924,0.11,0.23,0.45,0.9,1.82,3.59,7.27,14.56,28.94,57.38,116.79,183.98,194.66,196.1,197.29,198.02,197.97,198.12,198.15,198.16,198.16,198.16
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,0,3,avg,0.057632,0.12,0.23,0.47,0.93,1.87,3.72,7.39,14.97,29.85,59.34,120.16,183.29,193.83,196.58,196.8,197.28,196.5,197.29,197.42,197.43,197.47,197.47
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,0,avg,0.057741,0.12,0.23,0.47,0.94,1.86,3.75,7.52,14.99,30.02,59.18,119.61,193.23,205.0,207.24,207.5,209.38,209.14,209.53,209.54,209.54,209.57,209.51
ib_write_bw,9000,2,mocr4pcc04u15,mocr4pcc04u16,1,1,avg,0.06168,0.13,0.25,0.5,0.99,2.0,4.02,8.04,16.18,32.55,66.17,138.75,190.14,199.42,201.71,201.93,202.73,202.35,202.89,202.82,202.91,202.92,202.92
