path,server,client,protocol,role,mtu,bufsize,winsize,bitrate,par,affin,bw,units
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-3_torchrun-multipod-6.log,torchrun-multipod-3,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,0-127-256-383,10.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-4_torchrun-multipod-0.log,torchrun-multipod-4,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,0-127-256-383,11.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-4_torchrun-multipod-1.log,torchrun-multipod-4,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,0-127-256-383,10.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-4_torchrun-multipod-2.log,torchrun-multipod-4,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,0-127-256-383,11.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-4_torchrun-multipod-3.log,torchrun-multipod-4,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,0-127-256-383,11.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-4_torchrun-multipod-5.log,torchrun-multipod-4,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,0-127-256-383,11.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-4_torchrun-multipod-6.log,torchrun-multipod-4,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,0-127-256-383,11.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-5_torchrun-multipod-0.log,torchrun-multipod-5,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-5_torchrun-multipod-1.log,torchrun-multipod-5,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-5_torchrun-multipod-2.log,torchrun-multipod-5,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-5_torchrun-multipod-3.log,torchrun-multipod-5,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,0-127-256-383,8.70,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-5_torchrun-multipod-4.log,torchrun-multipod-5,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,0-127-256-383,9.47,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-5_torchrun-multipod-6.log,torchrun-multipod-5,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-6_torchrun-multipod-0.log,torchrun-multipod-6,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,0-127-256-383,11.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-6_torchrun-multipod-1.log,torchrun-multipod-6,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-6_torchrun-multipod-2.log,torchrun-multipod-6,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-6_torchrun-multipod-3.log,torchrun-multipod-6,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-6_torchrun-multipod-4.log,torchrun-multipod-6,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,0-127-256-383,11.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_0-127-256-383_torchrun-multipod-6_torchrun-multipod-5.log,torchrun-multipod-6,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,0-127-256-383,12.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-0_torchrun-multipod-1.log,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-0_torchrun-multipod-2.log,torchrun-multipod-0,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,128-255-384-511,12.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-0_torchrun-multipod-3.log,torchrun-multipod-0,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-0_torchrun-multipod-4.log,torchrun-multipod-0,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-0_torchrun-multipod-5.log,torchrun-multipod-0,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-0_torchrun-multipod-6.log,torchrun-multipod-0,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-1_torchrun-multipod-0.log,torchrun-multipod-1,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-1_torchrun-multipod-2.log,torchrun-multipod-1,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-1_torchrun-multipod-3.log,torchrun-multipod-1,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,128-255-384-511,12.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-1_torchrun-multipod-4.log,torchrun-multipod-1,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-1_torchrun-multipod-5.log,torchrun-multipod-1,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,128-255-384-511,11.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-1_torchrun-multipod-6.log,torchrun-multipod-1,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-2_torchrun-multipod-0.log,torchrun-multipod-2,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-2_torchrun-multipod-1.log,torchrun-multipod-2,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-2_torchrun-multipod-3.log,torchrun-multipod-2,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-2_torchrun-multipod-4.log,torchrun-multipod-2,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-2_torchrun-multipod-5.log,torchrun-multipod-2,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-2_torchrun-multipod-6.log,torchrun-multipod-2,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-3_torchrun-multipod-0.log,torchrun-multipod-3,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-3_torchrun-multipod-1.log,torchrun-multipod-3,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-3_torchrun-multipod-2.log,torchrun-multipod-3,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-3_torchrun-multipod-4.log,torchrun-multipod-3,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,128-255-384-511,10.3,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-3_torchrun-multipod-5.log,torchrun-multipod-3,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-3_torchrun-multipod-6.log,torchrun-multipod-3,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,128-255-384-511,12.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-4_torchrun-multipod-0.log,torchrun-multipod-4,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-4_torchrun-multipod-1.log,torchrun-multipod-4,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-4_torchrun-multipod-2.log,torchrun-multipod-4,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-4_torchrun-multipod-3.log,torchrun-multipod-4,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.2,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-4_torchrun-multipod-5.log,torchrun-multipod-4,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-4_torchrun-multipod-6.log,torchrun-multipod-4,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,128-255-384-511,13.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-5_torchrun-multipod-0.log,torchrun-multipod-5,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-5_torchrun-multipod-1.log,torchrun-multipod-5,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.4,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-5_torchrun-multipod-2.log,torchrun-multipod-5,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,128-255-384-511,13.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-5_torchrun-multipod-3.log,torchrun-multipod-5,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-5_torchrun-multipod-4.log,torchrun-multipod-5,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.7,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-5_torchrun-multipod-6.log,torchrun-multipod-5,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.5,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-6_torchrun-multipod-0.log,torchrun-multipod-6,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-6_torchrun-multipod-1.log,torchrun-multipod-6,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-6_torchrun-multipod-2.log,torchrun-multipod-6,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-6_torchrun-multipod-3.log,torchrun-multipod-6,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-6_torchrun-multipod-4.log,torchrun-multipod-6,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,4,128-255-384-511,15.6,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_4_128-255-384-511_torchrun-multipod-6_torchrun-multipod-5.log,torchrun-multipod-6,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,4,128-255-384-511,14.0,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-1.log,torchrun-multipod-0,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,64,0-127-256-383,113,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-2.log,torchrun-multipod-0,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,64,0-127-256-383,105,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-3.log,torchrun-multipod-0,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,64,0-127-256-383,102,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-4.log,torchrun-multipod-0,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,64,0-127-256-383,116,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-5.log,torchrun-multipod-0,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,64,0-127-256-383,107,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-0_torchrun-multipod-6.log,torchrun-multipod-0,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,64,0-127-256-383,109,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-0.log,torchrun-multipod-1,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,64,0-127-256-383,106,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-2.log,torchrun-multipod-1,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,64,0-127-256-383,111,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-3.log,torchrun-multipod-1,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,64,0-127-256-383,109,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-4.log,torchrun-multipod-1,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,64,0-127-256-383,102,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-5.log,torchrun-multipod-1,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,64,0-127-256-383,113,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-1_torchrun-multipod-6.log,torchrun-multipod-1,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,64,0-127-256-383,114,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-2_torchrun-multipod-0.log,torchrun-multipod-2,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,64,0-127-256-383,104,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-2_torchrun-multipod-1.log,torchrun-multipod-2,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,64,0-127-256-383,114,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-2_torchrun-multipod-3.log,torchrun-multipod-2,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,64,0-127-256-383,105,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-2_torchrun-multipod-4.log,torchrun-multipod-2,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,64,0-127-256-383,113,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-2_torchrun-multipod-5.log,torchrun-multipod-2,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,64,0-127-256-383,111,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-2_torchrun-multipod-6.log,torchrun-multipod-2,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,64,0-127-256-383,97.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-3_torchrun-multipod-0.log,torchrun-multipod-3,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,64,0-127-256-383,111,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-3_torchrun-multipod-1.log,torchrun-multipod-3,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,64,0-127-256-383,112,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-3_torchrun-multipod-2.log,torchrun-multipod-3,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,64,0-127-256-383,108,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-3_torchrun-multipod-4.log,torchrun-multipod-3,torchrun-multipod-4,tcp,clt,1400,128K,128K,0,64,0-127-256-383,115,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-3_torchrun-multipod-5.log,torchrun-multipod-3,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,64,0-127-256-383,112,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-3_torchrun-multipod-6.log,torchrun-multipod-3,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,64,0-127-256-383,108,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-4_torchrun-multipod-0.log,torchrun-multipod-4,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,64,0-127-256-383,94.1,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-4_torchrun-multipod-1.log,torchrun-multipod-4,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,64,0-127-256-383,101,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-4_torchrun-multipod-2.log,torchrun-multipod-4,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,64,0-127-256-383,93.8,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-4_torchrun-multipod-3.log,torchrun-multipod-4,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,64,0-127-256-383,101,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-4_torchrun-multipod-5.log,torchrun-multipod-4,torchrun-multipod-5,tcp,clt,1400,128K,128K,0,64,0-127-256-383,104,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-4_torchrun-multipod-6.log,torchrun-multipod-4,torchrun-multipod-6,tcp,clt,1400,128K,128K,0,64,0-127-256-383,99.9,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-5_torchrun-multipod-0.log,torchrun-multipod-5,torchrun-multipod-0,tcp,clt,1400,128K,128K,0,64,0-127-256-383,108,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-5_torchrun-multipod-1.log,torchrun-multipod-5,torchrun-multipod-1,tcp,clt,1400,128K,128K,0,64,0-127-256-383,112,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-5_torchrun-multipod-2.log,torchrun-multipod-5,torchrun-multipod-2,tcp,clt,1400,128K,128K,0,64,0-127-256-383,112,Gbits/sec
scan-conn-affinity-2pods-28-04-25-1745870594/iperf_tcp_clt_1400_128K_128K_0_64_0-127-256-383_torchrun-multipod-5_torchrun-multipod-3.log,torchrun-multipod-5,torchrun-multipod-3,tcp,clt,1400,128K,128K,0,64,0-127-256-383,111,Gbits/sec
