test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.087471,0.18,0.36,0.73,1.45,2.85,5.76,11.54,23.17,46.29,92.39,183.64,195.7,196.49,196.92,196.37,197.17,197.23,197.22,197.59,197.25,197.23,186.85
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.079789,0.18,0.36,0.73,1.45,2.85,5.79,11.61,23.12,46.66,90.52,173.72,207.05,208.23,208.71,208.91,209.01,209.08,208.98,209.1,209.09,209.13,197.09
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.089144,0.19,0.38,0.76,1.53,3.0,6.02,12.13,24.29,49.44,101.74,198.38,200.66,201.66,202.26,202.53,202.73,202.8,202.82,202.83,202.81,202.84,192.9
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.060445,0.12,0.25,0.5,1.0,1.97,3.98,7.95,15.82,31.82,63.3,127.91,195.36,196.6,197.19,197.32,197.86,197.92,197.61,197.61,197.59,197.63,188.18
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.083574,0.17,0.35,0.69,1.38,2.72,5.5,11.11,22.22,43.98,88.31,174.69,195.63,196.56,196.93,197.08,197.15,197.19,197.24,197.24,197.24,197.35,187.1
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.058687,0.12,0.24,0.48,0.97,1.91,3.85,7.68,15.38,30.62,60.95,122.17,206.46,207.76,208.49,209.23,209.4,209.49,209.08,209.06,209.06,209.11,196.78
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.087647,0.19,0.38,0.76,1.52,3.05,6.03,12.21,24.45,49.89,102.92,198.22,200.19,201.64,202.23,202.54,202.71,202.77,202.81,202.82,202.83,202.84,192.98
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.060543,0.12,0.25,0.49,0.99,1.94,3.94,7.89,15.84,31.48,63.08,126.19,195.06,196.47,197.13,197.39,197.54,197.59,197.76,197.86,197.61,197.62,188.69
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.057542,0.12,0.24,0.48,0.96,1.91,3.83,7.65,15.39,30.85,61.5,122.34,195.06,196.29,196.76,197.03,197.16,197.21,197.22,197.24,197.25,197.37,187.05
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.08638,0.18,0.36,0.72,1.43,2.79,5.67,11.43,22.71,45.42,90.66,182.0,207.2,208.25,208.7,208.89,209.02,208.93,209.07,209.09,209.08,209.13,196.96
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.061006,0.13,0.26,0.51,1.03,2.02,4.13,8.23,16.46,33.15,67.23,138.48,200.24,201.64,202.24,202.54,202.69,202.77,202.79,202.84,202.84,202.83,192.61
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.083958,0.17,0.35,0.69,1.39,2.68,5.53,11.1,22.19,44.3,88.8,175.19,196.02,196.85,197.31,197.46,197.55,197.58,197.62,197.59,197.63,197.64,188.33
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.059702,0.12,0.24,0.49,0.97,1.93,3.9,7.83,15.64,31.36,62.11,115.98,195.16,196.55,197.19,197.0,197.19,197.23,197.27,197.23,197.3,197.27,186.91
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.060216,0.12,0.25,0.5,1.0,1.97,3.98,7.98,15.93,31.79,63.35,128.22,206.75,208.05,208.6,208.84,209.01,209.03,209.08,209.33,209.1,192.23,171.27
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.086047,0.18,0.36,0.71,1.43,2.81,5.7,11.39,22.91,46.65,96.18,198.74,200.63,201.85,202.36,202.63,202.75,202.83,202.86,202.88,202.89,188.23,170.1
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.084424,0.17,0.35,0.7,1.4,2.76,5.57,11.23,22.34,44.81,88.03,179.65,196.23,197.01,197.39,197.52,197.56,197.63,197.56,197.63,197.62,182.75,163.64
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.082981,0.17,0.35,0.69,1.39,2.72,5.53,11.04,21.98,44.23,88.44,176.43,195.95,196.72,197.12,197.25,197.32,197.38,197.69,197.35,197.34,182.59,163.44
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.087859,0.16,0.33,0.66,1.32,2.86,5.8,11.62,23.3,46.39,92.85,186.08,207.46,208.39,208.72,208.88,209.0,209.1,209.06,209.12,209.12,191.47,171.28
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.087436,0.18,0.36,0.72,1.45,2.9,5.78,11.58,23.34,46.99,97.74,198.52,200.62,201.82,202.37,202.65,202.76,202.83,202.88,202.87,202.88,188.62,170.12
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.083485,0.17,0.35,0.69,1.38,2.73,5.52,11.05,22.16,44.19,88.51,174.39,196.19,197.15,197.51,197.62,198.02,198.07,197.75,197.69,197.7,184.05,163.7
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.085361,0.18,0.36,0.71,1.42,2.77,5.59,11.34,22.69,45.11,90.38,180.97,195.88,196.82,197.1,197.23,197.3,197.38,197.32,197.34,197.44,182.98,163.42
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.059296,0.12,0.24,0.49,0.98,1.93,3.91,7.83,15.66,31.16,62.51,127.74,206.63,208.1,208.62,208.88,208.98,209.51,209.27,209.1,209.11,191.23,171.26
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.061143,0.13,0.25,0.51,1.01,2.0,4.02,8.12,16.0,32.64,66.5,137.24,200.54,201.79,202.35,202.63,202.75,202.82,202.86,202.88,202.89,188.48,170.09
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.087195,0.18,0.36,0.72,1.45,2.84,5.77,11.54,23.11,46.09,90.89,184.24,196.3,197.14,197.49,197.64,197.69,197.74,198.09,197.72,197.69,183.68,163.68
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.061374,0.13,0.25,0.5,1.01,1.98,4.02,8.05,16.02,32.1,64.35,129.98,195.46,196.37,196.02,197.2,197.31,197.35,197.39,197.35,197.45,182.72,163.43
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.077794,0.16,0.32,0.65,1.4,2.79,5.66,11.37,22.71,45.31,90.43,182.57,207.34,208.4,208.73,208.91,209.04,209.1,209.03,209.12,209.13,191.41,171.27
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.060529,0.12,0.25,0.5,1.03,2.02,4.09,8.23,16.54,33.15,67.21,140.35,200.54,201.78,202.37,202.63,202.75,202.83,202.86,202.88,202.89,188.54,170.1
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.089136,0.18,0.37,0.73,1.48,2.88,5.92,11.77,23.63,47.2,93.9,187.56,196.37,196.81,197.51,197.63,197.67,197.71,197.73,197.73,197.72,183.76,163.68
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.088314,0.18,0.37,0.73,1.46,2.87,5.84,11.68,23.39,46.65,92.94,186.24,196.23,197.11,197.46,197.27,197.33,197.36,197.34,197.35,197.33,182.93,163.44
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.089264,0.19,0.37,0.73,1.46,2.97,5.93,11.84,23.74,47.23,94.19,189.26,207.68,208.35,208.77,208.9,209.0,209.09,209.26,200.83,190.74,171.16,171.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.092412,0.19,0.39,0.77,1.51,3.07,6.13,12.29,24.78,50.28,104.28,198.64,200.77,201.83,202.36,202.63,202.75,202.81,202.85,198.65,188.17,170.11,170.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.088861,0.19,0.37,0.74,1.46,2.96,5.88,11.85,23.67,47.18,94.18,187.97,196.65,197.13,197.41,197.57,197.66,197.68,197.6,191.34,183.04,163.69,163.68
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.088991,0.19,0.37,0.74,1.46,2.98,5.92,11.86,23.7,47.12,94.46,188.55,196.33,197.07,197.38,197.29,197.28,197.32,197.32,191.29,181.8,163.43,163.45
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.075838,0.16,0.31,0.63,1.37,2.78,5.53,11.09,22.17,44.0,87.96,177.93,207.62,208.31,208.74,208.94,208.97,209.04,209.06,201.04,190.6,171.11,171.13
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.060729,0.13,0.25,0.5,0.99,2.01,4.02,8.06,16.04,32.43,65.95,136.59,200.74,201.85,202.39,202.63,202.77,202.82,202.85,197.52,187.61,170.14,170.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.0872,0.18,0.36,0.73,1.46,2.91,5.76,11.6,21.02,41.24,83.47,185.67,196.7,197.16,197.45,197.58,197.59,197.68,197.28,191.43,182.83,163.7,163.69
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.087858,0.18,0.36,0.73,1.43,2.91,5.78,11.59,23.16,46.28,92.07,184.99,196.29,196.8,197.06,197.2,197.27,197.33,197.35,192.15,182.11,163.44,163.43
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.086856,0.18,0.36,0.72,1.42,2.88,5.77,11.47,23.13,46.22,91.98,183.61,207.7,208.4,208.78,209.38,209.17,209.05,209.05,201.03,190.74,171.15,171.13
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.089754,0.19,0.35,0.75,1.47,3.02,5.98,12.05,24.23,49.16,101.73,198.65,200.76,201.87,202.39,202.63,202.77,202.83,202.86,197.73,187.18,170.15,170.13
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.088502,0.18,0.37,0.74,1.45,2.98,5.9,11.82,23.57,47.17,94.18,188.58,196.52,197.31,197.65,197.48,197.55,197.57,197.6,191.14,182.16,163.62,163.62
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.089702,0.18,0.37,0.74,1.46,2.96,5.93,11.91,23.73,47.38,94.36,188.89,196.29,196.77,197.1,197.25,197.28,197.33,197.56,191.53,181.99,163.45,163.44
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.056093,0.11,0.24,0.49,0.99,1.97,3.94,7.88,15.62,31.01,62.76,126.19,207.13,208.09,208.62,208.84,208.97,209.04,209.08,202.62,191.19,171.16,171.15
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.058927,0.12,0.34,0.77,1.53,3.07,6.11,12.23,24.49,49.04,103.34,198.58,200.75,201.83,202.35,202.63,202.74,202.82,202.85,197.52,187.54,170.13,170.14
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.059403,0.12,0.24,0.49,0.96,1.95,3.9,7.8,15.59,31.14,62.17,125.46,196.16,196.92,197.3,197.51,197.63,197.67,197.69,191.26,182.76,163.7,163.68
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.083604,0.16,0.32,0.63,1.24,2.79,5.55,11.11,22.17,44.42,88.6,178.02,196.27,196.78,197.08,197.22,197.33,197.31,196.93,190.7,181.76,163.44,163.43
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.085914,0.18,0.35,0.71,1.42,2.85,5.67,11.17,20.58,41.12,90.78,182.67,207.86,208.51,208.73,208.95,208.96,209.06,202.52,183.31,171.09,171.03,171.0
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.092685,0.19,0.39,0.77,1.54,3.08,6.15,12.08,24.79,50.32,104.37,198.89,201.07,201.93,202.4,202.66,202.76,202.83,200.23,180.41,170.13,170.06,170.1
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.086953,0.18,0.35,0.72,1.45,2.89,5.73,11.28,23.06,45.98,83.05,183.7,196.73,197.18,197.44,197.53,197.65,197.64,192.04,174.82,163.52,163.53,163.48
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.086333,0.18,0.35,0.72,1.44,2.87,5.73,11.24,22.93,45.8,91.58,183.36,196.35,196.87,197.11,197.21,197.29,197.3,192.97,174.81,163.25,163.26,163.24
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.084195,0.18,0.34,0.7,1.4,2.81,5.6,11.01,22.44,44.73,89.61,180.08,207.94,208.47,208.79,208.93,208.98,209.19,201.85,182.73,171.12,170.99,170.96
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.062647,0.13,0.25,0.5,1.03,2.05,4.12,8.08,16.55,33.33,67.78,141.29,200.93,201.9,202.4,202.64,202.77,202.82,200.14,180.38,170.01,169.99,169.99
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.085235,0.18,0.34,0.71,1.41,2.83,5.61,11.06,22.53,45.05,89.53,180.22,196.64,197.09,197.34,197.48,197.52,197.77,193.79,174.76,163.52,163.52,163.48
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.089344,0.19,0.36,0.74,1.49,2.97,5.34,10.52,23.79,47.39,94.4,189.42,196.34,196.85,197.11,197.14,197.28,197.28,191.7,174.38,163.35,163.27,163.26
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.089596,0.18,0.37,0.67,1.34,2.98,5.93,11.68,23.77,47.32,94.87,188.31,207.89,208.19,208.78,208.92,208.99,209.06,201.92,182.5,171.08,171.01,170.97
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.091575,0.13,0.25,0.51,1.0,1.96,4.1,8.21,16.23,33.11,67.37,139.73,201.09,201.97,202.39,202.64,202.75,202.83,199.41,180.32,170.03,170.04,170.08
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.085972,0.18,0.35,0.72,1.43,2.88,5.72,11.25,22.84,45.32,90.8,182.03,196.62,197.14,197.44,197.58,197.64,197.68,192.17,174.79,163.55,163.49,163.5
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.08364,0.17,0.35,0.63,1.35,2.73,5.53,11.08,21.57,44.23,88.01,177.62,196.37,196.85,197.11,197.22,197.27,197.33,192.66,174.45,163.27,163.25,163.25
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.060498,0.12,0.25,0.5,1.01,2.02,4.01,8.05,16.01,32.11,64.09,129.48,207.36,208.23,208.64,208.84,208.99,209.31,201.95,183.01,171.01,171.0,170.97
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.090134,0.19,0.37,0.75,1.5,3.0,5.99,11.8,24.2,49.08,100.94,198.97,201.06,201.94,202.4,202.63,202.76,202.83,199.75,180.12,170.08,170.07,170.05
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.060899,0.13,0.25,0.5,1.0,2.0,4.0,7.92,15.99,31.99,59.21,119.28,196.31,196.99,197.34,197.48,197.63,197.63,193.5,174.65,163.57,163.5,163.47
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.083855,0.17,0.35,0.7,1.39,2.79,5.57,10.95,22.26,44.4,88.63,178.32,196.43,196.84,197.13,197.23,197.55,197.32,193.07,175.81,163.26,163.24,163.24
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.059701,0.12,0.24,0.49,0.95,1.9,3.9,7.63,14.31,28.71,57.33,106.08,152.49,181.6,194.21,197.99,199.54,200.54,200.57,200.65,200.62,200.67,200.68
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.091371,0.18,0.37,0.73,1.49,2.96,5.89,11.81,24.19,43.37,76.96,126.89,162.04,185.95,190.14,193.64,194.63,195.55,195.61,195.75,195.75,195.76,195.75
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.081818,0.18,0.36,0.71,1.43,2.83,5.69,11.49,22.81,40.16,72.71,120.27,155.22,176.49,184.38,187.57,189.05,189.78,189.79,189.9,189.91,189.93,189.91
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.088881,0.18,0.36,0.71,1.44,2.84,5.73,11.52,22.92,38.64,71.44,117.4,153.12,175.54,183.8,187.19,188.64,189.4,189.41,189.54,189.56,189.54,189.54
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.086747,0.18,0.35,0.71,1.41,2.78,5.58,11.08,22.37,40.6,74.77,123.09,161.15,185.25,194.4,198.03,199.67,200.38,200.54,200.66,200.67,200.67,200.68
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.085511,0.17,0.35,0.69,1.44,2.84,5.75,11.55,23.16,41.42,77.28,125.17,162.58,186.06,190.2,193.64,194.63,195.58,195.6,195.75,195.76,195.76,195.77
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.089109,0.17,0.33,0.67,1.34,2.86,5.85,11.52,23.45,40.33,73.73,120.07,154.89,176.59,184.31,187.57,189.03,189.73,189.78,189.91,189.92,189.88,189.9
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.08867,0.18,0.36,0.71,1.43,2.87,5.59,11.52,22.75,40.07,71.86,119.3,154.88,176.38,183.86,187.19,188.65,189.38,189.44,189.53,189.53,189.55,189.71
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.056782,0.12,0.24,0.49,0.98,1.94,3.91,7.81,15.46,30.47,59.65,109.71,153.28,181.82,194.28,197.96,199.6,200.54,200.61,200.65,200.67,200.66,200.67
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.088452,0.18,0.37,0.74,1.49,2.97,5.85,11.73,22.98,41.99,77.12,125.6,162.58,186.29,190.14,193.64,194.65,195.59,195.61,195.74,195.75,195.75,195.76
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.060201,0.12,0.24,0.48,0.97,1.92,3.62,7.22,14.47,28.71,57.07,105.77,146.28,172.46,184.03,187.48,189.04,189.66,189.7,189.86,189.9,189.93,189.9
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.060708,0.12,0.24,0.49,0.98,1.93,3.88,7.86,15.57,31.14,60.53,106.08,146.28,172.06,183.57,187.07,188.71,189.23,189.33,189.52,189.55,189.63,189.73
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.090226,0.18,0.37,0.74,1.46,2.87,5.76,11.76,22.98,41.8,74.77,123.09,161.68,185.36,194.46,198.09,199.65,200.42,200.5,200.68,200.67,200.68,200.65
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.060403,0.12,0.25,0.49,0.99,1.98,3.93,7.84,15.86,31.89,61.96,111.71,153.44,178.52,190.02,193.67,194.65,195.63,195.61,195.74,195.76,195.76,195.76
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.088889,0.18,0.36,0.71,1.43,2.83,5.69,11.55,22.75,40.24,71.86,120.47,155.38,176.28,184.32,187.57,189.03,189.72,189.8,189.88,189.91,189.93,189.92
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.079121,0.18,0.35,0.71,1.41,2.78,5.62,11.35,22.15,40.16,71.72,117.21,154.73,175.65,183.86,187.22,188.64,189.39,189.41,189.46,189.55,189.54,189.53
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.060708,0.12,0.25,0.49,0.97,1.96,3.95,7.93,15.78,31.62,62.69,128.45,197.93,206.08,205.58,208.71,208.99,208.98,209.06,209.03,209.01,209.07,209.03
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.087591,0.18,0.36,0.72,1.43,2.82,5.69,11.41,23.04,46.78,96.25,181.15,195.82,200.48,202.13,202.55,202.74,202.73,202.56,202.83,202.79,202.85,202.81
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.062392,0.13,0.25,0.5,1.01,2.02,4.03,8.1,16.11,32.17,64.67,128.44,188.56,193.89,196.93,197.13,197.51,197.52,197.46,197.81,197.78,197.53,197.49
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.085106,0.17,0.35,0.69,1.38,2.76,5.51,11.18,22.21,44.2,88.19,173.07,189.78,196.35,196.8,197.0,197.36,197.31,197.28,197.26,197.28,197.28,197.27
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.091139,0.19,0.37,0.74,1.49,2.93,5.91,11.85,23.88,47.14,94.28,182.04,201.43,208.12,208.57,208.82,209.05,209.07,209.04,208.98,209.05,209.5,209.05
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.092545,0.19,0.38,0.76,1.51,2.98,6.0,12.09,23.75,49.42,101.27,182.04,196.61,201.58,202.13,202.58,202.73,202.75,202.79,202.79,202.8,202.77,202.82
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.090909,0.19,0.36,0.74,1.48,2.93,5.97,11.49,23.69,47.14,93.33,175.13,190.51,196.74,196.14,197.16,197.56,197.51,197.44,197.51,197.52,197.54,197.66
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.08933,0.18,0.36,0.73,1.44,2.84,5.75,11.52,23.1,45.97,91.7,167.18,190.51,196.6,194.27,196.66,197.36,197.23,197.23,197.24,197.2,197.25,197.23
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.061433,0.12,0.25,0.49,0.99,1.98,3.99,7.93,15.81,31.78,63.56,126.24,198.46,205.94,205.36,208.67,208.88,209.03,209.06,209.04,209.03,209.04,209.16
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.062069,0.13,0.25,0.51,1.02,2.01,4.02,8.13,16.2,32.68,66.42,137.81,194.02,200.2,202.2,202.48,202.7,202.79,202.77,202.82,202.82,202.82,202.84
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.060201,0.12,0.25,0.49,0.98,1.95,3.94,7.88,15.73,31.51,62.06,125.82,187.6,193.64,194.21,197.27,197.64,197.59,197.62,197.65,197.62,197.62,197.61
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.08933,0.18,0.36,0.73,1.45,2.91,5.77,11.43,23.33,41.89,83.4,166.43,189.28,196.34,195.89,196.97,197.35,197.26,197.22,197.22,197.24,197.22,197.24
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.086117,0.17,0.35,0.72,1.46,2.93,5.85,11.69,23.51,47.02,92.85,182.04,200.34,208.41,207.6,208.74,208.78,209.09,209.04,209.05,209.42,209.01,209.04
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.060601,0.12,0.25,0.5,1.0,1.98,3.98,7.97,15.97,32.0,65.13,134.3,193.01,201.43,202.13,202.51,202.6,202.82,202.75,202.81,202.86,202.79,202.83
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.085714,0.17,0.35,0.69,1.39,2.74,5.52,11.18,22.42,44.96,88.83,174.71,191.01,196.73,196.87,197.4,197.61,197.56,197.88,197.9,197.61,197.61,197.61
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.087372,0.18,0.37,0.74,1.47,2.95,5.91,11.72,23.57,46.9,94.04,175.54,190.5,196.34,196.73,196.83,197.29,197.27,197.25,197.24,197.25,197.22,197.35
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.083721,0.17,0.35,0.7,1.4,2.74,5.54,11.1,22.21,44.31,88.4,177.65,207.39,208.26,208.71,208.9,208.95,209.03,209.09,209.1,209.51,209.1,197.01
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.091837,0.19,0.38,0.76,1.53,3.0,6.06,12.16,24.58,50.09,103.55,198.19,200.89,201.71,202.26,202.57,202.71,202.78,202.8,202.82,202.83,202.85,192.88
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.060914,0.12,0.25,0.5,1.01,1.98,3.99,7.96,15.94,31.89,63.78,126.46,195.56,196.6,197.07,197.29,197.39,197.46,197.49,197.49,197.51,197.51,188.01
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.088227,0.18,0.36,0.73,1.46,2.87,5.8,11.61,23.27,46.55,92.62,184.32,195.82,196.61,196.94,196.38,197.18,197.23,197.22,197.59,197.25,197.23,186.85
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.080178,0.18,0.36,0.73,1.46,2.87,5.83,11.67,23.21,46.78,93.09,173.89,207.38,208.27,208.78,208.94,209.03,209.08,208.98,209.1,209.09,209.13,197.1
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.092308,0.19,0.39,0.77,1.54,3.02,6.03,12.16,24.45,49.82,102.69,198.73,200.89,201.72,202.27,202.55,202.73,202.8,202.82,202.83,202.81,202.84,192.9
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.060914,0.12,0.25,0.5,1.0,1.98,4.0,7.99,15.97,31.94,63.67,128.22,195.56,196.61,197.2,197.33,197.88,197.92,197.61,197.61,197.59,197.63,188.18
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.084301,0.17,0.35,0.7,1.39,2.74,5.54,11.13,22.31,44.09,88.62,175.54,195.82,196.61,196.94,197.09,197.16,197.2,197.24,197.24,197.24,197.35,187.21
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.058824,0.12,0.24,0.48,0.97,1.92,3.88,7.71,15.46,30.93,61.23,123.91,206.52,207.98,208.49,209.23,209.42,209.49,209.08,209.06,209.06,209.11,196.78
