test,mtu,qp,srvnode,cltnode,gpu_serv,gpu_clt,metric,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576,2097152,4194304,8388608
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.032714,0.065444,0.13,0.26,0.53,1.06,2.12,2.99,8.44,16.18,32.73,47.79,55.82,61.47,65.58,66.6,67.71,67.92,68.59,68.61,68.67,68.71,68.75
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.031657,0.067799,0.14,0.27,0.54,1.08,2.15,4.32,8.63,26.19,43.74,46.11,58.33,62.92,67.82,69.14,70.14,70.88,71.01,71.3,71.41,71.1,71.51
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.032461,0.065314,0.13,0.26,0.52,1.05,2.1,4.19,8.34,16.73,32.28,52.6,37.31,67.68,69.65,71.87,72.69,73.39,73.54,73.45,73.69,74.01,73.9
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.062414,0.13,0.26,0.52,1.05,1.9,3.92,7.75,16.29,33.35,51.13,57.32,71.93,85.09,94.8,96.0,97.8,98.94,100.82,100.75,101.06,100.94,100.96
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.058441,0.12,0.24,0.48,0.97,1.93,3.86,7.67,15.42,30.73,43.33,49.21,56.25,64.78,67.69,68.82,70.71,70.84,71.38,71.28,71.69,71.61,71.35
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.033227,0.06758,0.14,0.27,0.55,1.1,2.18,4.32,8.73,16.68,32.43,46.16,56.02,61.95,64.91,66.34,67.61,68.31,68.59,68.55,68.66,68.68,68.71
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.057298,0.12,0.24,0.49,0.97,1.9,3.87,7.76,15.56,31.01,61.72,124.56,166.0,167.26,165.91,167.29,167.9,167.22,167.9,167.61,167.53,165.97,146.88
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.033983,0.069558,0.14,0.28,0.56,1.13,2.26,4.52,9.04,18.18,36.76,71.26,107.21,109.48,110.05,110.05,110.05,109.97,110.0,109.96,109.99,109.98,109.98
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.056555,0.12,0.24,0.47,0.94,1.03,2.2,4.37,8.75,17.61,36.48,73.03,103.12,110.24,113.21,117.1,118.35,118.21,133.28,121.12,127.49,127.5,121.4
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.032112,0.065572,0.13,0.26,0.52,1.05,2.09,4.19,8.4,16.71,33.77,70.83,101.21,108.62,114.17,116.87,122.31,129.3,119.65,120.92,120.33,122.52,120.22
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.032952,0.068002,0.14,0.5,0.99,1.96,3.96,5.85,10.08,17.65,35.55,70.57,109.56,108.83,109.62,109.03,110.48,109.88,109.7,110.15,110.39,110.22,108.64
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.03397,0.070886,0.14,0.28,0.57,1.11,2.26,4.56,9.13,18.13,36.8,76.55,107.96,108.68,108.95,109.18,109.36,109.49,109.47,109.54,109.52,109.52,109.47
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.058909,0.12,0.25,0.48,0.99,2.0,3.95,8.04,16.29,32.56,60.78,80.16,92.26,94.52,97.21,98.35,99.7,99.36,99.67,99.94,100.96,102.07,101.26
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.032218,0.06581,0.13,0.26,0.53,1.05,2.11,4.22,8.44,17.06,34.27,68.55,90.32,93.98,102.37,97.89,99.14,98.84,99.56,99.7,100.36,100.33,99.79
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.032346,0.067102,0.13,0.27,0.53,1.07,2.14,4.25,8.54,17.06,35.64,61.25,66.85,69.32,71.53,72.17,72.73,73.02,73.5,73.71,73.37,73.92,72.79
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.033538,0.069365,0.14,0.28,0.56,1.11,2.22,4.43,8.9,17.87,37.21,69.65,59.27,90.95,94.57,96.68,97.44,102.39,97.99,100.43,99.72,100.35,100.77
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.056399,0.12,0.24,0.47,0.54,1.09,2.17,4.32,15.25,29.98,43.61,55.64,61.87,65.67,66.88,67.33,68.17,68.64,69.26,69.18,69.04,69.05,68.69
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.032703,0.067282,0.13,0.27,0.54,1.08,2.14,4.31,8.63,17.23,35.93,37.32,62.97,66.18,72.15,69.28,69.84,70.0,69.92,71.08,70.06,70.21,69.86
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.055607,0.12,0.23,0.46,0.92,1.84,3.66,7.32,14.68,28.2,49.33,60.38,67.39,69.21,70.98,73.29,72.7,74.99,73.26,73.04,73.17,73.15,72.76
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.033287,0.068195,0.14,0.27,0.55,1.07,2.17,4.37,8.67,17.41,36.24,67.38,85.0,92.14,96.32,96.41,97.7,101.76,98.9,99.81,99.64,100.16,100.31
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.058111,0.12,0.24,0.48,0.98,1.97,3.94,7.9,9.32,30.17,49.2,57.79,67.95,65.85,68.25,68.81,69.5,70.52,70.0,69.97,70.25,70.26,70.25
ib_write_bw,9000,4,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.033015,0.067422,0.14,0.27,0.54,1.08,2.16,4.33,8.58,18.15,36.26,53.96,61.99,65.58,67.43,67.99,67.63,68.66,68.78,68.95,69.13,68.97,68.63
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.033038,0.067481,0.14,0.27,0.54,1.08,2.16,4.31,8.64,17.29,34.43,68.58,138.76,165.61,166.75,160.8,168.28,169.35,167.95,167.54,164.66,146.55,146.52
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.033019,0.067833,0.13,0.27,0.54,1.08,2.16,4.33,8.64,17.41,34.81,69.56,110.0,110.05,110.06,109.81,110.0,109.97,109.99,109.96,109.98,109.98,110.06
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.041844,0.12,0.24,0.48,0.52,1.09,2.18,4.38,8.74,17.47,37.19,76.65,108.59,128.2,130.92,118.01,117.87,129.45,123.68,118.46,118.69,118.27,128.01
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.058898,0.12,0.25,0.49,0.98,1.97,3.92,7.81,15.69,31.24,60.89,101.29,108.18,113.38,122.37,133.17,118.37,118.74,134.58,118.57,118.65,131.2,121.19
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.033593,0.068771,0.14,0.27,0.55,1.1,2.18,4.4,8.78,17.66,35.51,71.44,113.26,109.6,109.25,109.71,113.5,111.09,110.03,112.68,113.16,112.48,112.23
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.033001,0.067997,0.14,0.27,0.53,1.09,2.17,4.33,8.69,17.47,35.35,72.08,108.15,96.97,109.04,109.5,109.16,109.54,109.55,109.55,109.57,109.58,109.58
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.03354,0.068432,0.14,0.27,0.55,1.09,2.17,4.38,8.71,17.47,31.15,71.61,98.98,108.01,96.54,98.09,98.48,98.92,111.95,98.87,98.68,101.17,107.19
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.03283,0.067612,0.14,0.49,0.98,1.95,3.89,7.85,8.67,17.63,38.84,74.43,103.31,95.46,96.71,97.66,98.44,111.76,111.84,98.71,112.26,111.82,109.88
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.032874,0.068013,0.14,0.27,0.54,1.08,2.17,4.34,8.68,17.32,37.77,68.07,63.22,71.24,75.0,75.43,74.02,76.32,76.21,76.77,76.77,76.04,75.9
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.058502,0.12,0.25,0.49,0.52,1.13,2.24,4.51,9.0,18.11,39.87,79.33,96.47,100.93,103.25,104.31,102.54,105.22,104.87,105.15,104.67,105.15,105.19
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.032093,0.065924,0.13,0.26,0.53,1.06,2.11,4.21,8.41,16.74,36.53,60.92,64.48,67.17,67.87,68.59,69.16,69.21,68.82,69.34,69.38,69.09,69.12
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.055372,0.12,0.23,0.27,0.56,1.09,2.18,4.36,15.67,30.63,38.03,63.51,70.02,72.1,73.37,73.78,71.62,73.24,74.47,75.07,75.06,75.41,75.04
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.032951,0.067355,0.14,0.27,0.53,1.08,2.15,4.3,8.57,17.13,37.52,69.01,72.58,72.29,75.56,76.19,76.1,75.02,76.03,76.24,76.35,75.36,75.83
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.034205,0.07106,0.14,0.28,0.57,1.13,2.28,4.56,9.13,18.25,40.34,78.17,97.23,100.6,96.14,100.81,104.47,100.19,104.72,101.08,103.13,102.83,104.56
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.032427,0.066457,0.13,0.27,0.53,1.06,2.11,4.24,8.45,16.89,37.01,65.93,66.69,72.23,73.28,74.31,74.47,71.38,73.13,75.06,74.86,74.41,75.01
ib_write_bw,9000,8,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.032684,0.066797,0.13,0.27,0.54,1.07,2.13,4.25,8.52,17.13,37.24,62.16,65.04,66.98,68.17,68.18,68.91,69.18,69.13,69.23,69.33,68.99,69.09
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.058142,0.12,0.24,0.48,0.97,1.94,3.88,7.76,15.47,30.95,60.62,125.56,167.58,168.64,168.91,169.01,169.34,168.29,167.93,153.71,147.03,147.13,147.05
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.057941,0.12,0.24,0.49,0.98,1.95,2.2,4.53,9.18,18.27,36.89,74.73,109.16,109.96,110.04,110.04,109.94,109.97,110.0,109.99,109.98,110.04,110.06
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.056315,0.12,0.24,0.47,0.94,1.89,3.75,7.5,14.76,29.87,52.5,112.39,128.44,131.89,131.99,133.76,134.64,134.58,134.96,134.17,133.0,128.4,128.36
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.056467,0.12,0.24,0.47,0.94,1.89,3.76,7.54,14.75,30.09,56.26,112.36,126.95,131.52,132.88,134.0,134.79,134.72,134.94,134.04,132.91,128.08,128.21
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.057591,0.12,0.25,0.49,0.99,1.98,3.85,7.88,15.84,31.9,64.95,110.87,112.62,113.08,113.35,113.52,113.57,113.55,113.48,113.43,113.24,112.56,112.56
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.032815,0.067466,0.14,0.27,0.55,1.09,2.18,4.34,8.68,17.56,35.42,66.93,108.6,108.99,109.32,109.46,109.46,109.54,109.57,109.54,109.56,109.58,109.58
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.033291,0.068313,0.14,0.27,0.55,1.09,2.17,4.38,8.62,17.38,39.16,74.31,107.45,109.81,111.36,111.55,112.11,112.36,112.08,112.18,111.89,110.34,110.36
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.033417,0.069002,0.14,0.28,0.55,1.1,2.2,4.4,8.73,17.56,39.79,75.17,108.12,110.2,111.37,111.79,112.26,112.29,112.37,112.27,111.98,110.3,110.39
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.032778,0.066931,0.13,0.27,0.54,1.07,2.14,4.28,8.48,17.13,38.25,72.18,74.55,75.51,76.23,76.48,76.56,76.49,76.5,76.49,76.3,76.44,76.44
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.034394,0.070585,0.14,0.27,0.56,1.13,2.25,4.52,8.91,18.14,40.91,83.84,101.1,102.86,104.0,104.68,105.06,105.14,105.3,105.22,105.24,105.19,105.16
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.033019,0.067971,0.13,0.28,0.54,1.08,2.17,4.33,8.54,19.28,37.86,65.37,67.39,68.29,68.88,69.34,69.33,69.45,69.44,69.47,69.45,69.47,69.46
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.033461,0.068119,0.15,0.27,0.55,1.1,2.19,4.38,8.65,17.57,40.66,69.95,71.45,73.07,73.62,74.04,74.24,74.58,74.6,74.64,74.51,74.77,74.88
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.032233,0.065944,0.13,0.26,0.53,1.06,2.11,4.23,8.33,16.76,37.81,71.76,74.32,75.59,76.36,76.53,76.67,76.58,76.77,76.44,76.44,76.56,76.46
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.034469,0.071052,0.14,0.28,0.57,1.14,2.27,4.54,9.03,18.27,41.4,84.67,100.8,103.36,104.1,104.62,105.0,105.29,105.21,105.17,105.12,105.15,105.13
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.034744,0.12,0.25,0.49,0.99,1.98,2.18,4.37,8.72,17.37,38.04,69.14,71.48,73.13,73.58,74.08,74.15,74.27,74.27,74.44,74.34,74.47,74.55
ib_write_bw,9000,16,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.033006,0.067714,0.14,0.27,0.54,1.08,2.17,4.33,8.61,19.15,38.07,65.18,67.58,68.66,69.07,68.95,69.43,69.43,69.48,69.45,69.42,69.43,69.44
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,0,avg,0.056608,0.12,0.23,0.47,0.94,1.85,3.76,7.53,15.0,30.1,59.93,121.93,166.47,167.7,167.9,168.26,168.3,161.65,155.19,148.14,148.13,148.16,148.14
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,1,avg,0.03401,0.069415,0.14,0.28,0.56,1.11,2.22,4.46,8.9,17.72,35.93,73.49,109.78,109.84,110.04,109.9,109.99,109.95,109.96,109.96,110.04,110.04,110.04
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,2,avg,0.05668,0.12,0.24,0.47,0.93,1.89,3.78,7.56,15.03,30.21,59.95,116.39,121.83,123.62,124.92,125.04,125.37,125.94,124.41,122.6,120.87,120.76,120.82
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,0,3,avg,0.03355,0.068694,0.14,0.28,0.55,1.09,2.19,4.39,8.74,17.16,39.16,78.95,120.68,123.38,124.01,125.34,124.97,124.71,124.7,122.63,120.59,121.31,120.92
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,0,avg,0.056843,0.12,0.23,0.47,0.94,1.86,3.75,7.55,15.12,30.62,62.46,108.77,110.14,110.13,110.04,110.09,110.16,110.24,109.58,107.78,106.61,106.58,106.59
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,1,avg,0.061327,0.13,0.26,0.51,1.03,2.01,4.09,8.23,16.54,33.37,69.77,107.12,108.22,108.81,109.19,109.31,109.39,109.4,109.3,109.19,109.21,109.2,109.2
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,2,avg,0.032745,0.06726,0.13,0.27,0.54,1.07,2.14,4.32,8.59,17.19,39.3,75.04,102.23,102.91,103.65,103.55,103.76,103.12,102.83,102.0,100.8,101.14,101.01
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,1,3,avg,0.032476,0.066729,0.13,0.27,0.53,1.07,2.13,4.25,8.55,17.32,38.85,74.84,102.44,102.98,103.42,103.79,103.72,103.27,102.91,101.75,100.8,100.84,100.72
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,0,avg,0.033381,0.068719,0.14,0.28,0.54,1.1,2.2,4.33,8.75,17.56,39.71,73.1,73.62,73.84,74.13,74.23,74.23,74.37,74.09,73.41,73.09,72.96,72.92
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,1,avg,0.058439,0.12,0.25,0.5,0.98,1.99,3.97,7.98,15.96,32.25,63.53,98.52,99.72,100.95,101.24,101.75,101.44,102.0,101.88,101.54,100.86,100.78,100.87
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,2,avg,0.032377,0.0666,0.13,0.27,0.53,1.07,2.13,4.21,8.51,19.16,38.48,67.17,66.85,68.55,69.04,69.03,69.1,69.04,69.05,68.85,68.81,68.88,68.85
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,2,3,avg,0.033736,0.069028,0.14,0.28,0.55,1.1,2.2,4.39,8.75,17.21,39.58,71.33,71.37,71.73,71.59,71.87,71.87,71.88,71.85,71.22,70.63,70.74,70.7
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,0,avg,0.0583,0.12,0.24,0.26,0.55,1.09,2.16,4.37,8.65,17.56,39.45,73.23,73.45,73.73,74.05,74.15,74.31,74.33,74.03,73.46,72.95,72.94,72.89
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,1,avg,0.034646,0.071232,0.14,0.28,0.57,1.13,2.28,4.56,9.1,17.98,42.02,86.05,99.87,100.09,101.18,101.37,101.75,101.79,101.86,101.67,100.74,100.78,100.86
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,2,avg,0.032719,0.067346,0.13,0.27,0.53,1.08,2.15,4.26,8.58,17.15,38.69,71.26,71.24,72.09,71.51,71.99,71.82,71.79,71.62,71.01,70.77,70.6,70.65
ib_write_bw,9000,32,mocr4pcc02u32,mocr4pcc02u31,3,3,avg,0.031843,0.066438,0.13,0.27,0.53,1.06,2.13,4.2,8.45,19.14,38.09,67.17,68.26,68.72,68.98,69.08,69.13,69.14,69.09,68.81,68.87,68.84,68.87
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.033994,0.067989,0.14,0.27,0.55,1.1,2.17,4.34,8.75,17.39,34.81,70.15,128.22,145.42,156.24,160.13,161.62,162.39,162.38,162.35,162.36,162.49,162.15
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.034649,0.069835,0.14,0.28,0.56,1.11,2.22,4.47,8.97,18.03,36.18,72.78,107.4,109.71,109.92,109.92,110.0,110.02,109.98,110.03,109.91,109.99,110.02
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.059308,0.12,0.24,0.48,0.96,1.92,3.84,7.73,15.33,28.31,47.32,58.51,107.87,122.57,119.3,120.18,121.14,121.59,121.51,121.51,121.69,122.02,122.04
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.032847,0.065693,0.13,0.26,0.53,1.06,2.12,4.23,8.46,16.89,33.39,53.19,102.47,113.25,119.01,120.5,121.24,121.75,121.62,121.43,121.83,121.98,122.02
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.06175,0.12,0.25,0.5,0.99,2.0,4.0,8.0,16.06,32.39,64.22,94.76,106.62,108.82,109.09,108.7,109.45,109.47,109.48,109.12,109.46,109.47,109.14
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.034286,0.068311,0.13,0.27,0.54,1.1,2.18,4.33,7.07,17.47,35.48,72.85,103.92,107.83,108.17,108.79,108.94,108.95,108.96,109.02,109.04,109.0,108.99
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.062176,0.13,0.25,0.5,1.01,2.02,4.01,8.16,16.46,30.31,48.63,58.98,93.56,97.36,98.45,99.6,99.68,99.96,99.83,100.03,100.18,100.2,100.35
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.032877,0.065934,0.13,0.26,0.53,1.07,2.12,4.24,8.47,17.02,34.2,53.12,91.36,97.01,98.72,99.44,99.82,99.33,99.79,99.98,100.16,100.31,100.36
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.033582,0.067102,0.13,0.27,0.53,1.08,2.16,4.32,8.67,17.16,34.58,65.71,69.52,72.11,72.46,72.3,72.13,72.14,71.91,72.35,72.46,72.46,72.52
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.032967,0.066914,0.13,0.27,0.53,1.06,2.13,4.25,8.51,16.97,34.32,51.88,80.0,89.48,93.31,93.98,94.53,94.86,94.85,94.91,95.24,95.14,95.07
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.034221,0.068506,0.14,0.27,0.55,1.09,2.19,4.41,8.77,17.44,30.57,60.43,64.17,65.99,66.73,67.21,67.3,67.31,67.29,67.28,67.41,67.52,67.55
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.056426,0.12,0.23,0.46,0.93,1.83,3.66,7.35,14.63,25.53,38.04,38.0,65.74,67.84,68.06,68.51,68.82,68.82,68.54,68.8,68.83,68.86,68.95
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.060914,0.12,0.25,0.5,0.99,2.0,3.94,7.9,15.86,31.19,40.16,44.68,70.49,71.95,72.3,72.19,72.32,72.04,72.06,72.07,72.34,72.34,72.46
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.033898,0.06679,0.14,0.28,0.55,1.1,2.19,4.36,8.81,17.45,35.11,51.88,80.84,89.78,93.15,94.05,94.78,94.44,94.78,94.98,94.81,95.25,95.14
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.034286,0.068702,0.14,0.28,0.55,1.1,2.21,4.36,8.83,17.5,32.54,59.41,65.33,67.47,68.64,68.54,68.59,68.6,68.61,68.63,68.76,68.81,68.83
ib_write_bw,9000,1,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.061121,0.12,0.25,0.49,0.98,1.97,3.91,7.89,15.75,26.18,31.83,60.68,64.53,66.4,66.86,67.07,66.55,67.24,67.21,67.12,67.48,67.55,67.49
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,0,peak,0.059701,0.12,0.24,0.49,0.98,1.95,3.89,7.84,15.59,30.87,62.27,125.6,158.9,165.4,168.18,167.08,168.3,168.74,168.3,168.43,168.32,168.31,167.67
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,1,peak,0.060914,0.13,0.25,0.5,1.0,1.98,4.01,7.99,17.23,34.71,71.03,109.71,109.96,110.04,110.04,109.79,109.96,109.82,110.07,109.95,110.03,110.06,109.99
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,2,peak,0.033426,0.067733,0.14,0.27,0.54,1.09,2.16,4.33,8.64,17.29,34.52,78.94,115.56,118.53,120.69,121.31,119.61,122.06,125.44,123.87,131.63,124.53,127.5
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,0,3,peak,0.056693,0.12,0.23,0.47,0.93,1.85,3.68,7.42,14.77,29.3,58.05,109.06,116.02,118.53,123.76,121.49,123.28,122.8,124.08,123.02,123.8,126.53,125.33
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,0,peak,0.033803,0.068182,0.14,0.27,0.55,1.09,2.18,4.41,8.82,17.59,35.55,72.21,108.74,109.02,109.45,109.55,110.53,109.26,109.06,110.12,109.52,110.2,110.4
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,1,peak,0.034055,0.068966,0.14,0.27,0.55,1.09,2.2,4.44,8.85,17.55,35.93,73.8,107.63,108.58,109.13,109.24,109.33,109.35,109.52,109.53,109.51,109.52,109.54
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,2,peak,0.061017,0.13,0.25,0.5,1.0,2.01,3.95,8.13,16.31,33.33,63.23,92.97,97.59,98.9,103.84,99.92,105.74,100.63,104.84,101.33,103.39,101.9,103.3
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,1,3,peak,0.033676,0.068637,0.14,0.27,0.55,1.1,2.18,3.73,8.82,17.69,37.89,76.08,96.5,98.86,103.75,100.34,100.96,100.41,101.58,102.51,103.19,102.45,102.57
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,0,peak,0.034156,0.069032,0.14,0.28,0.55,1.1,2.2,4.41,8.85,17.71,39.9,71.1,71.89,73.14,73.0,73.28,73.15,73.35,73.63,73.85,74.01,74.09,74.0
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,1,peak,0.034417,0.069297,0.14,0.28,0.56,1.12,2.22,4.47,8.99,17.96,41.28,84.94,93.03,97.52,100.5,99.75,100.3,99.99,99.81,100.8,101.5,101.7,101.08
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,2,peak,0.033115,0.067039,0.13,0.27,0.53,1.06,2.13,3.64,8.51,19.38,38.76,65.59,66.84,67.62,68.38,67.93,68.17,68.08,68.59,68.65,68.67,68.78,68.76
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,2,3,peak,0.033708,0.068311,0.14,0.27,0.55,1.1,2.18,4.35,8.69,26.67,43.78,66.9,69.1,70.54,70.71,70.56,70.67,70.96,71.01,71.36,71.51,71.59,71.53
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,0,peak,0.032638,0.065634,0.13,0.26,0.53,1.05,2.11,4.24,8.37,16.86,38.64,71.23,72.71,72.85,72.54,73.29,73.17,73.49,73.54,73.45,73.79,74.1,74.0
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,1,peak,0.064865,0.13,0.27,0.53,1.07,1.92,4.22,8.49,16.91,34.13,51.2,90.69,95.19,98.83,102.94,99.68,99.28,99.51,101.69,101.06,102.94,101.68,101.15
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,2,peak,0.060192,0.12,0.24,0.49,0.98,1.95,3.9,7.8,15.62,31.03,43.37,67.95,68.65,70.67,70.6,70.46,71.3,70.88,71.38,71.28,71.69,71.75,71.56
ib_write_bw,9000,2,mocr4pcc02u32,mocr4pcc02u31,3,3,peak,0.033551,0.068569,0.14,0.27,0.55,1.1,2.2,4.34,8.79,20.17,39.43,65.3,66.63,67.73,68.07,68.05,68.15,68.39,68.59,68.55,68.67,68.68,68.8
